x,y,z,x,y,z
1.377844643,-0.193957807,1.104073002,1.252394795,0.1867184341,-1.034170032
1.907750269,-0.302386033,1.27546768,1.097309828,0.1938908547,-0.9835117459
2.238180201,-0.4161380844,2.064110605,0.8406324387,0.06887419522,-0.8591852784
2.659179169,-0.3573112169,3.118086136,0.5223407745,-0.0678716749,-0.6701977849
3.293387173,-0.09657938279,3.665159754,0.270999521,-0.1422591954,-0.47216326
3.884940569,0.2950923689,2.839830627,0.1791566759,-0.1387685835,-0.2933399975
4.42575045,0.6016179859,1.143730474,0.1978061497,-0.08082529157,-0.1271572262
4.982597859,0.5884440316,-0.1250607964,0.2223429233,-0.06294882298,-0.01165513601
5.215584777,0.1964706666,-0.3335490869,0.1917677373,-0.1449405998,0.0206831973
5.215902757,-0.3702466863,0.2161880512,0.1453254074,-0.3082053959,-0.02388001047
5.238743534,-1.027052891,0.8491618372,0.1063108891,-0.4239226878,-0.08736231923
5.193300464,-1.538397901,1.233134559,0.07413937151,-0.379691571,-0.1038789749
5.097081147,-1.421851835,1.652222141,0.01957523078,-0.2026673406,0.02669041231
4.750194001,-0.5518652362,2.377910158,-0.1037062258,0.09635744244,0.2481895238
4.176654986,0.6516957298,2.970192161,-0.2883250117,0.4398722649,0.4394014776
3.816029237,1.885043931,2.829845825,-0.4614262283,0.6689222455,0.5630877018
3.729176883,2.79110839,2.299246079,-0.6693421602,0.8580464721,0.5863532424
3.487285651,3.160736652,2.065316912,-0.9318965673,1.176879048,0.6271363497
3.375965795,3.110697487,2.044362679,-1.199059129,1.582050443,0.7666420937
3.699295832,2.351591183,1.778260258,-1.416106701,1.975178838,0.9561840296
3.750024149,1.034457614,1.163652734,-1.60686028,2.257773876,1.140121937
3.264712283,0.007845452803,0.8439432257,-1.892721534,2.278697014,1.283527374
2.284462059,-0.5574982737,1.350868812,-2.220231771,2.129153252,1.359557867
1.172913899,-0.920028102,1.360335582,-2.623764277,1.76445663,1.396439195
0.1236065059,-0.5264432102,1.62281689,-2.902791023,1.263117909,1.459168673
-0.427595298,0.6530319468,0.616200638,-2.87865901,0.8069938421,1.534815431
-0.4818324996,1.758537612,-2.103022665,-2.684748173,0.3081487417,1.567902565
-0.2879483423,2.805076125,-4.458294583,-2.547054291,-0.3956267238,1.547863126
-0.4166054097,4.159214021,-5.036073428,-2.546832561,-1.357636929,1.515755653
-0.9027572337,5.986060615,-4.392506644,-2.688643217,-2.275929451,1.498789549
-1.949619572,7.554321739,-2.596305949,-3.169652939,-2.499853611,1.540113449
-3.186490686,8.808518083,3.125085493,-3.332102776,-2.084822893,1.636719942
-3.811374982,8.247569377,5.37576131,-2.901158333,-1.479025722,1.546925306
-4.242700698,5.672787277,1.620142703,-2.342589617,-1.188309669,1.248999953
-3.747350546,3.681730949,-1.398405347,-1.857925534,-0.9441251755,0.8742821813
-3.640361997,2.623880769,-2.991796966,-1.241613626,-0.1897501945,0.4435856342
-4.231058191,1.571044617,-5.74960982,-0.8085235953,0.5231800079,0.2880005538
-2.93870309,1.174141979,-5.765101989,-0.6468225718,1.202124476,0.4506973326
-0.7136901214,0.6944575977,-4.014844713,-0.6414743662,1.529663324,0.8359413743
0.9128343911,-0.2226543247,-2.912029602,-0.7768583298,1.4722054,1.467889786
3.398232572,-0.8676999489,-1.612382736,-0.9764285684,1.177335143,2.220553637
5.669928965,-0.5925894608,-0.5574330995,-1.092443705,0.8612048626,2.803217888
5.892058389,0.2026040548,-0.8006219704,-0.9898638725,0.9686203599,2.830864668
3.260698078,0.6518909601,-1.970476774,-0.7325838804,1.542590141,2.258091688
-0.7743728459,0.05257131424,-2.697096227,-0.4160713553,2.214016676,1.607344031
-2.246059263,-0.8122025181,-2.808338342,-0.1418568343,2.596500635,1.160612822
-2.521378426,-0.9899737449,-2.549264504,0.05232056603,2.653142214,0.8731890917
-2.984576368,-0.8417442544,-2.464565236,0.2063604593,2.570711136,0.6298051476
-3.760820853,-0.7316080554,-2.897958991,0.3350703716,2.376431942,0.397033751
-4.724055059,-0.7666250082,-3.48311421,0.4126935303,2.036306858,0.172372669
-5.548767515,-0.870014071,-3.923474005,0.4101376832,1.556871414,-0.02920131572
-6.323677536,-1.060782727,-4.07290498,0.3389138281,1.049875379,-0.1654640883
-6.958702702,-1.373062377,-4.108215071,0.2400838435,0.6533874869,-0.214563027
-7.371914669,-1.670022293,-4.102308185,0.1728800386,0.3994963765,-0.1725287586
-7.680244706,-1.910717886,-3.955869085,0.1620646417,0.1821333319,-0.07547815889
-7.908142776,-2.126124724,-3.503037347,0.2416649312,-0.04836644977,-0.04055293277
-7.988881616,-2.550345577,-2.950172286,0.4029759467,-0.3187399209,-0.1644327492
-7.518010655,-3.086533936,-2.379607318,0.5953323245,-0.6244559288,-0.3332273662
-6.263344356,-3.610551381,-1.803114128,0.790792942,-0.9064475298,-0.4951991737
-5.054602772,-4.091920939,-1.25068249,0.9894559383,-1.108869076,-0.6607122421
-4.034233889,-4.510446795,-0.7952049138,1.170316815,-1.198626876,-0.8536399007
-3.047311348,-4.754922491,-0.2758393869,1.323246121,-1.101815343,-1.071201921
-1.968921069,-4.455191356,0.2765934201,1.496458411,-0.8499439359,-1.310748577
-0.7202788521,-3.492540503,0.6481801229,1.727389097,-0.6140001416,-1.498790383
1.224593233,-2.02809865,0.980920816,1.913404942,-0.6220422983,-1.455789089
4.310464906,-0.4252151248,1.890298199,1.763828516,-0.9100314975,-1.111856222
7.754379617,1.192688274,3.675562197,1.102699518,-1.286540031,-0.5146352649
10.8389063,2.959062572,5.981908172,0.2290783823,-1.413397551,0.2164568007
13.13662444,4.510943054,6.891470994,-0.2835384607,-1.15897429,0.8333257437
13.61902802,4.949909641,4.1739656,-0.323341012,-0.5978534222,1.130843639
11.64455049,4.332580291,1.453856892,-0.2120767087,0.0294559449,1.205721498
8.467192371,3.842195652,3.173994778,-0.09387203306,0.5305947065,1.259227157
5.324733718,3.63621949,7.022053184,0.2940981388,0.8024570942,1.252910137
2.582974173,1.114592058,5.664429784,0.7757846117,0.7095908523,1.057078838
0.2734153746,-2.705468334,1.642551372,1.075170875,0.2979050279,0.5578308702
-2.036225257,-5.994422785,0.04927972535,1.079446793,-0.2068500221,-0.301623106
-3.87755455,-7.775329466,0.5000631528,1.021342516,-0.401125133,-1.246193886
-4.216460342,-5.326190347,-0.3670423373,0.9850401282,-0.1325466633,-1.916733027
-2.904491023,0.6499737283,-2.297160651,0.5218548775,0.453404218,-2.103419304
0.01048982983,7.084764199,-0.583805412,-0.592042625,1.123078704,-1.57705152
3.72886621,13.41160926,5.236591324,-1.134813666,0.8614351749,-0.3330937326
6.203603296,17.03685611,6.313958691,-0.520590663,-0.3057673275,0.7424920201
3.109249626,13.25495856,-0.4508871801,0.2059628069,-1.21292758,0.7942522168
-4.277338881,4.659799152,-4.75090741,0.3537903428,-1.479874015,0.2455992401
-8.886950399,-1.075548919,-3.198979581,0.2070789784,-1.277830243,-0.4845165908
-10.89482284,-4.610750751,-2.626971136,0.2827162147,-0.9788677096,-1.029812932
-10.16488944,-6.550362724,-5.898070197,0.4754978716,-0.6723490953,-1.162629247
-7.663861726,-6.558264291,-7.653432686,0.5780364871,-0.2958934605,-1.031362295
-5.646055922,-4.747871403,-7.051838081,0.5214058161,0.09530968219,-0.939858675
-4.559759984,-1.938114427,-6.16860797,0.2986153066,0.2453100979,-0.987616837
-3.78871073,1.05567459,-5.035202491,0.01874417253,0.03451988846,-1.140903473
-3.164417386,3.642641048,-3.565910859,0.1280429661,-1.376133323,-1.332554102
-1.704422576,5.703632498,-0.7413923673,0.6461672187,-3.626719713,-1.393424034
0.8380775486,7.047126835,1.976433344,0.9324083328,-4.645961285,-1.176709056
2.248455803,6.203384685,1.045641856,0.9004087448,-4.207680225,-0.7648173571
2.123590237,3.671494217,-0.6081482645,0.7303214073,-2.989943266,-0.3613471091
0.9831512054,1.059420791,-0.9690560446,0.4774267375,-1.544621348,-0.1402416378
-0.4065823206,-0.963714099,-0.5629255594,0.2364977449,-0.3366309404,-0.1639416516
-1.535914267,-2.150176631,-0.2199146706,0.1553779542,0.3246877789,-0.3393889964
-1.809959464,-2.262193821,-0.3781324711,0.2387242317,0.4209226966,-0.5423181653
-1.441750129,-1.584597926,-0.4606301371,0.3702095747,0.2788645625,-0.6968085766
-0.8201946859,-0.7471230199,-0.6753554223,0.5478602648,0.2768261731,-0.7466583848
-0.168675774,-0.1714385167,-1.467089153,0.7561876178,0.4488556683,-0.7115353346
0.2440837739,0.1187029518,-2.066337487,0.9768912792,0.587531507,-0.6653851271
0.1336661276,0.0776151546,-2.003154178,1.172867298,0.5447571874,-0.6369553208
-0.2058724089,-0.06088146194,-1.427372644,1.310519934,0.3128056824,-0.642560184
-0.6440113127,-0.2206178504,-0.8004922796,1.359468222,0.05294156447,-0.682638824
-0.8732339099,-0.3943991308,-0.3078114921,1.301338077,-0.1047870815,-0.6968028545
-0.6304015973,-0.624225539,-0.04429031956,1.146108627,-0.2304760814,-0.6305795312
-0.1207306582,-0.9493763616,0.4658399807,0.9336200953,-0.369158864,-0.5387159586
0.2798927539,-1.193278641,1.121248667,0.7547129989,-0.453030616,-0.494571805
0.4940118899,-1.305177758,1.423686064,0.6598040462,-0.5020276904,-0.485411346
0.6476186896,-1.20535954,1.320638801,0.6321992874,-0.5046051145,-0.4542833567
1.001207087,-1.12481067,1.095341414,0.6416543126,-0.4226074219,-0.4208058417
1.151915827,-1.140429679,0.7233078446,0.6564769745,-0.3232076764,-0.4078473747
1.07506698,-1.000554176,0.4022444375,0.7065278888,-0.236241892,-0.3973204195
1.071330132,-0.6924807446,0.01556917892,0.7631578445,-0.2709031105,-0.4196773469
0.7259019527,-0.6620593029,0.03209741214,0.8210120201,-0.4299018085,-0.4841407537
0.092686467,-0.8440683134,0.5724890682,0.8471483588,-0.7361387014,-0.5702403188
-0.5878051491,-0.9448673597,1.762998245,0.7994466424,-0.9751790166,-0.6539607644
-0.9649673139,-0.9072726653,3.072062343,0.7093478441,-1.020385027,-0.7225848436
-0.8881517853,-0.7381319042,3.607937983,0.686208427,-0.8494151235,-0.78290838
-0.3132426503,-0.5094517434,3.070850629,0.7817682028,-0.5555049181,-0.8494455218
0.5450953037,-0.4200537965,1.876272596,0.9371031523,-0.2468451262,-0.9232140183
1.390554487,-0.4931693016,0.9021405631,1.052581072,0.03136152402,-0.9794516563
1.973278095,-0.7081932775,0.641461336,1.077109098,0.2188768238,-1.003837466
2.319311254,-0.9110486767,1.071710363,0.9780308008,0.2293896526,-0.9798579812
2.535465111,-0.9690455232,1.954300569,0.7656277418,0.101709187,-0.8925925493
2.781268548,-0.7951707192,2.77380888,0.5438165665,-0.06817090511,-0.7231468558
3.500854158,-0.2816559642,2.758760948,0.4267626405,-0.182004258,-0.5137824416
4.313529846,0.2420411622,1.807441636,0.4010029733,-0.1614644527,-0.2933674157
4.834081076,0.538148261,0.7510574368,0.3651562929,-0.03412086517,-0.1457507908
4.835226739,0.3943932856,0.2460787471,0.286141932,0.0330911763,-0.09210711718
4.500412016,-0.0862082109,0.3459671083,0.2386473864,-0.1093634367,-0.08061664551
4.346328831,-0.5898147354,0.660093848,0.2196428031,-0.3167186975,-0.05784746259
4.390632667,-0.9517360764,0.913565628,0.1849450022,-0.4014959037,0.01671545394
4.551392261,-0.8609925602,1.057389869,0.1612225473,-0.4154612124,0.1801615655
4.754793312,-0.1504009893,1.306523328,0.09946890175,-0.4116038978,0.3935665488
4.567575334,0.9060288028,1.82414055,-0.1050387844,-0.2775434554,0.5711833239
3.992646618,1.989343679,2.546767426,-0.4017543495,-0.027615631,0.6987079978
3.510146594,2.796576592,2.596381937,-0.6872352362,0.1826277822,0.7919770479
3.256430484,3.130292414,1.812293752,-0.9325230122,0.1857314259,0.8943247199
2.881095535,3.087031364,1.05286567,-1.200349331,0.05502060056,0.9209530354
1.653652173,2.876133528,1.001747915,-1.595949054,0.1407458931,0.8611086011
0.2615598094,2.757074018,1.792962737,-1.973765492,0.5302411914,0.8194797039
-0.4370037623,2.504142044,2.328610413,-2.174082279,1.039873004,0.9420905709
-0.08584317698,1.796609276,2.035830267,-2.236222982,1.367690682,1.204760671
0.5756961937,0.6349503467,1.479239025,-2.354178429,1.362740874,1.398737311
0.4097945606,-0.4149848227,1.499037804,-2.573297501,0.9617518187,1.491892934
0.04251666095,-0.9888122999,1.713155187,-2.851603746,0.4033588767,1.579125047
0.3483811837,-0.9097147978,1.260100599,-3.045003653,-0.1747433096,1.662833571
0.5334229861,-0.1115676931,-0.3258592265,-3.001000404,-0.66803056,1.649142504
0.09779138893,0.961229881,-2.899844659,-2.728344679,-1.351000428,1.599000573
-0.2375666471,2.145017056,-4.127020894,-2.475784302,-2.056200027,1.613017321
-0.01469020413,3.783418469,-2.954254294,-2.719122171,-2.044369459,1.682254076
0.2768634692,5.56952681,1.794580401,-3.002321959,-1.556186318,1.697549701
-0.1402121883,6.6528978,4.859029931,-2.827982187,-1.227891684,1.567471981
-1.210627836,6.073609135,2.395348492,-2.441343784,-0.9639155269,1.329652786
-1.904199883,4.555702233,-0.2454910469,-2.093937635,-0.6909580231,0.9998995662
-2.438101592,3.098214437,-1.781653115,-1.794389844,-0.3974531293,0.6303145885
-2.783984822,2.103366364,-3.098808896,-1.638493061,-0.1534653306,0.3380822539
-2.65202959,2.069298675,-3.244885592,-1.470335484,0.1292856783,0.1835986823
-2.453616557,1.961406455,-3.51386503,-1.315618277,0.3322485983,0.2653283775
-1.514756328,1.354783209,-3.401362102,-1.162529945,0.5870856643,0.5762407184
-0.166145671,0.5940022502,-2.61075533,-0.9450727701,0.6642902493,0.9907642007
0.8100058848,-0.2936725652,-2.273518933,-0.8144183755,0.6293927431,1.542249918
2.38453776,-0.5398018735,-1.339591923,-0.8109810948,0.706825614,2.086644173
3.631991643,-0.02253098076,-0.4380792826,-0.8253334165,0.8688771129,2.455180407
3.420851231,0.6199491769,-0.5203896093,-0.7311214209,1.213718295,2.488506317
1.804491554,0.8141308558,-1.366576815,-0.5344653726,1.724851608,2.161322355
-0.7699550294,0.07672142063,-2.221735262,-0.3011722565,2.202358007,1.765340805
-2.030526753,-0.8534206636,-2.629259832,-0.1012183949,2.513088226,1.423187137
-2.632446937,-1.273411916,-2.697910466,0.04564316571,2.605694056,1.110718012
-3.382568554,-1.393517721,-2.708307649,0.1630054861,2.511582375,0.8110415936
-4.01376101,-1.298322486,-2.993532996,0.2721160054,2.241526842,0.5310125947
-4.570986896,-1.126730824,-3.364107892,0.3421081305,1.830416203,0.2814211249
-5.106384397,-1.060132738,-3.572615618,0.3788458407,1.418478251,0.06901071966
-5.596725782,-1.155569381,-3.679295539,0.3950839341,1.093192816,-0.07434883714
-6.000280864,-1.384042036,-3.710362293,0.4053512216,0.8575280309,-0.1400812417
-6.362230262,-1.691130548,-3.582863163,0.4285327196,0.6590040326,-0.1453763992
-6.698931237,-2.028638748,-3.292391732,0.4891911745,0.4003650248,-0.09754033387
-6.919118879,-2.414818332,-2.766823259,0.6092219353,0.02943541855,-0.07684304565
-7.024986315,-2.966343376,-2.080102978,0.7577677369,-0.3602408469,-0.2108020037
-6.752357707,-3.647677873,-1.303291799,0.9365380406,-0.6833600402,-0.4138028026
-5.817224975,-4.142532351,-0.7976625361,1.112478733,-0.8920807838,-0.6020948887
-4.609400506,-4.60894341,-0.528239446,1.233186245,-0.954729557,-0.8034924865
-3.664081895,-4.83859037,-0.1361067988,1.302377224,-0.8450495601,-1.017475486
-2.730661228,-4.67159305,0.3705053373,1.350795984,-0.5239144564,-1.254597783
-1.660837116,-3.840965233,0.8051414936,1.397390246,-0.07911328226,-1.468702435
-0.224733469,-2.379302782,1.300229635,1.450020194,0.2343993634,-1.505755782
2.183324867,-0.7057862164,2.148143664,1.403367519,0.2659145892,-1.266636491
5.246615875,0.7591933969,3.414297572,1.106804848,0.01578835212,-0.7729333639
8.358883972,2.071917333,5.149157371,0.3606774509,-0.2836297154,-0.08242829144
11.27058624,3.603116847,7.30453274,-0.4171727896,-0.5291159153,0.7159581184
13.40213416,5.189276616,6.020325288,-0.8023182154,-0.5777374506,1.356520891
13.30286247,6.538019959,3.118086428,-0.7947463393,-0.3881592453,1.622714996
9.962497564,7.481976634,4.122869035,-0.4048886597,0.02549591288,1.587965488
5.315488336,6.252424902,6.040301909,0.1586596817,0.3720035255,1.458296776
2.318869648,1.716957648,4.326690941,0.6045615673,0.3836409748,1.219153523
0.2999988456,-3.090807376,1.922323276,0.8311992288,0.272969842,0.7649601102
-1.854262424,-7.213060909,1.291726887,0.807784915,0.07014895976,-0.02311449498
-3.827951438,-10.20296519,1.512788097,0.7701230049,-0.09125219285,-1.086964488
-4.573691479,-9.674853173,0.2019710176,0.9800932407,0.07926081866,-1.968500495
-3.40102191,-4.162115004,-3.228686153,1.039510489,0.4787815809,-2.485336542
-1.027384315,2.356007831,-4.184794453,0.4774284065,0.9545251131,-2.4176054
2.42570096,8.08739635,-0.6800866886,-0.478548944,1.229063749,-1.68259573
5.270230559,13.0483254,4.062747451,-0.926218152,0.7550217509,-0.4805595577
5.994978081,16.42558649,4.899759416,-0.4425990582,-0.1433256119,0.4437152445
1.753537027,14.23599321,-0.1479777077,0.2296811789,-0.8679593801,0.5732641816
-4.874590488,6.451523579,-4.416797036,0.6435499787,-1.183184862,0.2967486978
-7.714211273,0.04416588946,-4.913058459,0.8011243343,-1.147307038,-0.1418555081
-8.564437524,-3.872360489,-5.525172119,0.8163456321,-0.8989003897,-0.5520736575
-8.372980302,-6.050842592,-6.327181745,0.7861483693,-0.5615842938,-0.7891657352
-7.425258722,-6.622864481,-6.247274095,0.6936352253,-0.1660939306,-0.9182124138
-6.263464183,-5.127617155,-5.609844791,0.4917524755,0.07791285962,-1.111836672
-5.466937957,-2.599077167,-4.720654895,0.2003584504,0.07887399197,-1.335265279
-4.501324747,0.2322083349,-3.866766614,-0.08969228715,-0.1897642463,-1.526745319
-3.282306099,2.96039762,-2.935756515,-0.06626525521,-1.079568148,-1.609758139
-1.592336412,5.347675033,-1.289821199,0.4172566235,-2.411940813,-1.451570153
0.8180009752,7.173163198,0.05575403593,0.9852428436,-3.0267663,-1.004566908
2.714695597,6.844539731,-0.6788800893,1.259073019,-2.669493437,-0.4549146295
2.628505214,4.445746652,-1.597229444,1.227164149,-1.833045125,-0.0571571663
1.071082879,1.518233649,-1.537624578,0.9830264449,-1.000342131,0.06590889394
-0.7074561954,-0.6741226656,-0.8178712114,0.6834583879,-0.3629901409,-0.08589474857
-2.160071417,-1.900717886,-0.2865116058,0.508298099,0.008599985391,-0.3713977635
-2.829393405,-2.242611753,-0.1772574321,0.5191081166,0.1224751472,-0.5805366039
-2.502784784,-1.554856284,-0.4844564183,0.6023890376,0.08033710718,-0.60610497
-1.640541932,-0.4573416169,-0.6489771185,0.6610928178,0.007913777605,-0.549931705
-1.086982751,0.04726677809,-0.6822218009,0.690893054,-0.06381713599,-0.5176302195
-1.020597723,-0.03428922309,-0.805819539,0.7512349486,-0.1294565946,-0.5414209962
-1.256752166,-0.3511147004,-0.9532172549,0.8421569467,-0.2082704008,-0.596134007
-1.327286714,-0.5880471412,-0.9490157116,0.9385775328,-0.3244233727,-0.6012153029
-0.8298015954,-0.7228332128,-0.6955155823,0.9909934998,-0.5024487376,-0.547396183
-0.1506587635,-0.7676911762,-0.3379074283,0.9678103924,-0.6392923594,-0.5083909631
0.4727393848,-1.011922542,0.02606861683,0.9006118774,-0.6512627602,-0.4961444139
1.032640628,-1.246579439,0.2790303649,0.82623595,-0.600705266,-0.4720350802
1.655311339,-1.395495743,0.7422878548,0.7565274239,-0.5754819512,-0.4261205792
2.140710883,-1.584827059,1.327044722,0.725497961,-0.5401536226,-0.3862594068
2.323574465,-1.806570114,1.473141292,0.7255986333,-0.471064508,-0.3775336742
2.167031904,-1.860207596,1.238650984,0.7366039157,-0.3848111331,-0.3888310492
1.914755763,-1.871900957,0.9725392105,0.7724691629,-0.2839307189,-0.3960556984
1.660856698,-1.669755751,0.7030991693,0.8552932143,-0.2741332054,-0.3865639269
1.197578969,-1.363168175,0.4657119704,0.9839527607,-0.364092648,-0.4305477738
0.480916846,-1.254241352,0.4464959594,1.100299478,-0.4529703259,-0.5325636268
-0.225441325,-1.218213176,0.9101752549,1.155016303,-0.5083985329,-0.6427323222
