acceleration x,acceleration y,acceleration z,gyro x,gyro y,gyro z
-0.7213987961,-6.546383883,9.315022083,-3.431446314,1.89625895,0.1233037114
-1.042372625,-4.852050155,10.37452938,-3.557923317,2.42366004,-0.553637445
-0.7065592466,-2.474305124,8.413285424,-3.679921865,2.265051842,-1.192324758
0.101044235,0.5883768115,4.166286444,-3.629305363,1.399288058,-1.550489187
1.284372579,4.135982199,0.5723419148,-3.278702497,0.5544228554,-1.557903528
2.7498315,6.746023243,0.4663619587,-2.759846449,0.2013121098,-1.238564491
3.81483126,6.603927141,2.381817103,-2.266892195,0.3000826538,-0.8085651398
3.326286695,4.753564062,3.792801799,-1.846333742,0.5160316229,-0.4368455112
2.682641878,2.666889305,2.337604744,-1.392792821,0.2812505066,-0.0740737021
1.645725764,0.04036357457,0.4523746422,-1.080442429,-0.1705076098,0.2078570575
-0.2142225964,-2.351830837,0.1244990709,-0.9758917689,-0.2769261897,0.2425838709
-1.795607698,-3.72867098,0.4944578801,-1.060507059,-0.208692655,0.05978474021
-2.90664031,-4.62964776,0.2501601712,-1.223975658,-0.03516720608,-0.1959706098
-4.013477517,-5.314548424,-0.374552713,-1.340658307,0.05967736989,-0.408811748
-4.771086275,-5.671815802,-0.8562285607,-1.374823928,0.117588073,-0.5102720857
-4.9899377,-5.582156574,-0.7120644199,-1.384982467,0.3276298642,-0.4634484649
-2.677811681,-3.333262964,0.8394618425,-1.439821959,0.857827425,-0.4726584554
-0.9022238575,-2.216872916,0.7764728869,-1.517527103,1.549719214,-0.5939413309
0.7555836089,-1.278658,0.6492014287,-1.581425309,2.045978308,-0.7022872567
1.811124124,-0.7037421434,0.6296872385,-1.626298785,2.200474024,-0.7242159843
2.456094345,-0.4456663767,0.7595300815,-1.735656977,2.056450129,-0.6159031391
3.141442461,-0.1190519114,0.5133183922,-1.927512884,1.698126912,-0.5005134344
3.900084946,0.07277882048,-0.687803985,-1.984614968,1.22267282,-0.4627325237
4.713753153,-0.4009615581,-2.48733061,-1.954625607,0.7042726874,-0.567950964
5.034630244,-1.30238199,-2.813951505,-1.89509356,0.4179346859,-0.747572124
4.788451836,-1.724248974,-2.136224093,-1.729720235,0.5755044818,-0.8561154604
4.621989354,-0.9652186584,-2.296206565,-1.506530046,0.7635305524,-0.9043402672
4.050946831,-0.01727788254,-2.344527821,-1.35113585,0.732460618,-0.8709305525
2.960691926,0.2982727525,-2.171580653,-1.221428633,0.6643108726,-0.7329859734
1.510832579,0.2428828737,-3.023836949,-1.130851746,0.5884928703,-0.5745438337
0.3073619217,-0.2442898179,-3.509295238,-1.047481298,0.5553876758,-0.467561245
-0.08030220173,-0.5629132845,-2.93295987,-0.9000153542,0.6378384829,-0.3965734541
0.4037621486,-0.129189859,-2.312876984,-0.7929706573,0.6757707,-0.4148592353
2.163563789,1.088835686,-2.332065814,-0.7945299745,0.6570286155,-0.5611124039
4.404943517,2.042757289,-3.286574863,-0.8121030927,0.5558825135,-0.6706205606
5.63209754,2.679644157,-4.427610691,-0.834541142,0.5269474983,-0.5861427784
5.28026037,3.167940884,-5.338833555,-0.7941428423,0.6594477892,-0.3032955825
3.428511098,3.359284125,-5.482261199,-0.5868125558,0.6696710587,0.06238244474
0.9919026671,3.510990936,-4.348635939,-0.4669263959,0.744306922,0.244087249
-1.104650072,3.75683266,-2.902547488,-0.366761893,1.024282098,0.2717910409
-0.9354603567,4.595293655,-2.099041487,-0.1588403732,1.208667397,0.2597474158
0.119089613,5.546988814,-1.769131633,0.1603286415,0.9234210849,0.3548426628
1.421682177,5.255491255,-1.029861957,0.5183140039,0.6073139906,0.5282586813
2.208860436,4.4384261,-1.164697275,1.001861811,0.439933002,0.6871550083
2.773938059,3.944344944,-1.291581779,1.574263811,0.2553623617,0.8758159876
2.961190524,3.44796311,-1.152889786,2.104348898,-0.2155190259,1.095719814
3.457152086,2.83186301,-0.8364205021,2.497898102,-1.095642686,1.383781433
3.998809817,2.591464354,0.233398385,2.700760603,-2.188096762,1.557051063
4.377011261,3.287895297,2.102742679,2.652849913,-3.266970634,1.614563942
4.091513235,4.027098046,5.015114811,2.359620333,-3.72210741,1.527767301
2.904619034,4.041096761,7.419848971,2.024458885,-3.213843346,1.413598895
1.124369064,4.224666445,7.850207889,1.901709199,-2.061607361,1.396202326
-0.8850964894,5.697146643,6.813208773,2.036876202,-0.6370669007,1.343946338
-2.823318761,8.189309495,3.937810574,2.503409386,0.7216784954,1.111843109
-4.155714197,10.57439261,-0.00139342712,3.299986601,1.667234898,0.7941787839
-5.243079517,11.7193763,-1.520157311,3.91922617,2.153764248,0.3063422441
-6.512689119,11.47158461,-0.3697697165,4.084655285,2.634900093,-0.3210681379
-7.065285592,9.141360629,0.6661801822,3.843437672,2.879735947,-0.6795880795
-6.992780328,5.220413512,0.768528796,3.326868773,2.608103275,-0.5878096819
-6.297720673,1.212093817,0.5400818595,2.175819397,1.093553185,0.01537540834
-3.198536221,-1.408046597,0.02242372099,1.015602469,-0.780354023,1.272773266
-0.2657303913,-0.7495067002,2.222392849,0.7794737816,-0.9322099686,2.439165831
0.342000835,0.7904945441,5.090470204,0.980905652,-0.04205425829,3.044931412
0.8240657551,0.7620289126,5.227732311,1.111076593,0.1790489852,3.289684057
0.6930364057,-0.3202081054,3.909435251,1.241553664,-0.6838340759,3.255180597
0.3937218161,-1.809666326,3.88435254,1.448640704,-1.854171395,3.003377676
0.1066166465,-3.241115426,5.129284211,1.74325788,-2.612537622,2.650018692
-0.02367693592,-4.628929967,6.165666072,2.034040213,-3.029079914,2.315518379
-0.1121346793,-5.880932015,6.808219295,2.255488396,-3.264135122,1.958595634
-0.05247545265,-7.21603671,7.012848133,2.42698884,-3.538830757,1.576526523
0.135250182,-8.254799328,6.890023133,2.512497425,-3.72222209,1.175671458
0.07458280117,-8.891358863,6.629893941,2.367597103,-3.578541517,0.7610591054
-0.503342759,-9.498298921,5.438365358,1.729810476,-3.223343134,0.4131522775
-1.990215786,-9.909605348,1.785909603,0.5782023668,-2.930745125,0.2588962317
-3.733571611,-9.716199329,1.21338561,-0.3479497433,-2.219501972,0.2848519087
-4.584683998,-8.874370319,3.340921954,-0.8213995695,-1.518614292,0.3547258973
-4.06448845,-7.862332627,3.527373331,-1.116247773,-1.056827188,0.4062798917
-3.32003991,-7.6378166,3.711365624,-1.331944108,-0.5123205781,0.414606452
-2.519387252,-7.373734871,3.021677725,-1.513421178,-0.01408069208,0.3766002357
-2.046753666,-6.667863314,2.031621563,-1.655144453,0.370162189,0.2531130612
-1.830943508,-5.531473265,1.237667234,-1.702724218,0.5025074482,0.0378556177
-1.434978443,-4.385924343,0.02263444113,-1.657215714,0.312949419,-0.19115448
-0.997259518,-3.082981212,-0.8900058887,-1.442779064,0.1913106143,-0.3665635884
-0.6431676285,-0.8767670524,-2.019908621,-0.9036490917,0.02122476697,-0.507183671
-0.492651196,2.470949384,-5.130151057,-0.1000958979,-0.4209313393,-0.613442719
-0.2871130606,6.31655689,-9.049467358,0.7189431787,-1.021375775,-0.5392752886
0.772388321,9.278713336,-10.92201246,1.179374456,-1.623683214,-0.2428563684
3.585407879,9.774989956,-11.05887826,1.251689911,-1.954087257,0.1225986704
5.976324819,7.79516054,-7.679562568,1.003390312,-1.677904844,0.4910121262
7.072447739,5.683401026,-4.390934281,0.6059451103,-1.059609056,0.8164429665
7.804306554,2.533677351,-3.252439369,0.2046943605,-0.6006487012,0.9836149216
7.830711746,-0.9667746556,-2.859965653,0.06671340764,-0.3172085881,0.7750219107
7.186347674,-3.402296753,-2.175036347,0.5159045458,-0.03102450073,0.1748615056
4.618173303,-2.418515433,-2.388787234,1.162733674,0.212776497,-0.374219358
0.2012211491,1.93893042,-2.679813669,1.204707503,0.6983623505,-0.9565341473
-1.119153959,6.978704456,2.762845003,0.8592467308,1.292425752,-1.48160851
-4.599838312,24.50593059,2.441580082,0.5533051491,1.103197694,-2.112002134
-4.401128635,24.51876669,2.489527243,0.654404223,-0.5879091024,-3.059802532
-10.38300144,7.588342082,4.943191731,0.4425262809,-2.094777822,-2.927419424
-12.15728607,-3.391808092,1.288177524,0.6913886666,-2.597760201,-2.166990995
-10.54657989,-10.25824927,2.988786679,0.9942707419,-1.962506294,-1.199345231
-4.314076666,-13.65760179,6.023444297,0.1087879688,0.02696757019,0.08105502278
-0.1614601435,-10.89449083,8.212313939,-2.007346153,1.762916088,0.6935612559
-0.5248562333,-7.966293352,11.85600128,-3.637245178,2.692724228,0.6811119914
-1.702714895,-4.810070962,12.31602702,-4.3859725,3.378160238,0.1851733625
-2.50968828,-1.217536884,10.67694113,-4.585299015,3.807442665,-0.6829510331
-2.090912541,1.920830115,5.40955369,-4.412211895,3.321021318,-1.557642579
-0.6041182783,5.990941373,-0.7901748107,-3.836928129,1.694212198,-1.912033677
1.059531265,9.966342549,0.9261468772,-3.310509682,0.5574854612,-1.682038903
2.589105516,10.57936456,4.159298193,-3.060917616,0.5184381604,-1.189706206
3.347056804,8.211141388,4.567248294,-2.768353701,0.7109873295,-0.7214127183
3.513893964,4.772594926,3.325713279,-2.263803005,0.555074811,-0.3729801178
3.169918322,1.133482637,1.969789376,-1.753374934,0.1532677114,-0.06996857375
2.00962162,-2.222649162,1.087223574,-1.358513832,-0.04172852635,0.1384449899
0.09807659908,-4.423585673,0.6706316086,-1.15163517,0.007433426566,0.2067159116
-1.481736979,-5.476178664,0.4501588658,-1.128556252,0.2204292268,0.1029219851
-2.579955702,-6.060218907,0.1274162735,-1.183821321,0.4503838718,-0.1284510493
-3.478256249,-6.278582841,-0.6773689541,-1.218886614,0.5618532896,-0.4324068427
-4.183378156,-6.036049512,-1.080843956,-1.20484674,0.5384083986,-0.7197896242
-4.443247528,-5.689145707,-0.7147042669,-1.182071924,0.528717339,-0.8712286949
-3.287164937,-4.195674743,0.03945508142,-1.146417499,0.6277325749,-0.8812586665
-1.486156549,-1.939568133,0.2847341295,-1.199421048,0.803588748,-0.9060984254
0.1902760132,-0.4404360748,0.1764217119,-1.409642458,1.075244784,-0.8972625732
1.804372604,0.2983960866,-0.1236843204,-1.674303293,1.314173698,-0.7886705399
2.804842024,0.2990191869,-0.434593194,-1.828544855,1.36275804,-0.5966150761
3.778196935,0.1723398494,-0.587106609,-1.830495596,1.208686233,-0.4105115831
4.305286042,-0.2638040812,-0.8430863166,-1.723877549,1.057319045,-0.3243378103
4.391636876,-0.716698071,-1.179169452,-1.55375278,0.8783538938,-0.333755374
4.123734419,-1.202427578,-1.471826703,-1.399191141,0.7009279728,-0.3859469295
3.593904489,-1.660522059,-1.867725132,-1.32218349,0.4896059334,-0.4385654032
2.997874241,-2.016138163,-2.191103684,-1.257803917,0.2540751398,-0.4860146642
2.324836301,-2.1831688,-2.497372112,-1.175107598,0.06123413891,-0.5524876714
1.368448161,-1.873757983,-3.223410258,-1.101063967,-0.137306124,-0.6041482091
0.3403822939,-0.9313117126,-4.037782521,-1.009831905,-0.2462926954,-0.6502577662
-0.08898965831,-0.003673135555,-3.955465473,-0.8705948591,-0.1010044888,-0.6868067384
-0.2473028821,0.1862117229,-3.190940067,-0.7413645387,0.2257425189,-0.6962031722
0.08136749287,-0.1586602836,-1.93158298,-0.7221000195,0.6105333567,-0.7447991967
1.200762275,-0.3193254774,-0.3663245444,-0.7809636593,0.9061478376,-0.8518671393
3.324027518,-0.1254530106,-0.3233573632,-0.8202588558,0.8394526839,-0.8994905949
5.328041528,0.1299006376,-1.482854877,-0.8745644093,0.451302141,-0.7263093591
6.591370441,1.107197856,-2.709567586,-1.035678744,0.1353332549,-0.3608075678
5.970470247,2.565601014,-3.577033142,-1.155058503,0.311050117,0.06490474194
3.864874224,3.351224737,-4.400329885,-1.144253016,0.6954856515,0.4331347048
1.510046105,4.146065786,-4.399291775,-0.9472090006,0.9638736248,0.5843182802
-0.2700235402,5.022810042,-3.453964396,-0.6296702027,1.124616385,0.5452736616
-0.669255498,6.166728733,-2.549502112,-0.2674195468,1.220124125,0.4566403031
-0.1030875956,6.654032357,-2.241442856,0.1010804474,1.068560123,0.4644753039
0.6626660366,6.068046825,-1.668868593,0.5275928974,0.8923934698,0.548745513
1.30298171,4.714018818,-1.596516182,0.9583154917,0.7488376498,0.8373597264
2.135635334,3.689886783,-0.6303998438,1.448901176,0.6120403409,1.211324453
2.890998505,2.804218631,-0.1674186135,1.849164963,0.2114034146,1.474672794
3.198317318,2.355724338,-0.3761469233,2.211890221,-0.453129828,1.665394187
2.910443794,2.38692787,-0.4240530222,2.601753235,-1.278973103,1.70110774
2.348008503,2.897331215,-0.2511268974,2.874137878,-2.122888327,1.585284829
1.574968805,3.440076741,1.700134523,2.741210699,-2.551780939,1.387950182
0.2669648833,3.866434606,5.042644039,2.319838762,-2.203757286,1.264255047
-1.204992168,4.187941519,7.209010172,1.997102857,-1.263863206,1.223649144
-2.669581028,5.388401596,7.159409398,1.923493743,-0.2153689414,1.07900691
-4.307269617,7.390097392,5.531918671,2.11179471,0.6881878376,0.7803238034
-6.116375094,9.620050155,1.892586163,2.771190166,1.208401203,0.4446086586
-7.376238378,11.17560027,-2.801768316,3.69159317,1.327761412,0.1063046679
-8.234924415,10.58839776,-3.045390609,4.155880928,1.653179526,-0.2864081264
-8.695900004,8.382196458,-0.8255161732,3.898283958,2.225670099,-0.4481642544
-7.665065841,4.873631873,0.4752421614,3.356055021,3.083955765,-0.3294578195
-6.263452492,1.034582702,0.833809662,2.209036827,2.687342167,0.1216326505
-3.296193462,-1.268905837,-0.380660236,0.9210497737,1.125523448,1.059808016
0.0691582919,-1.571131711,0.3617383857,0.3625009954,0.6712014675,2.112344742
1.005300713,-0.7384300104,2.409644436,0.3375412822,0.8580145836,2.831285477
1.357805479,-0.5434896221,3.406784419,0.4417835474,0.7373806238,3.210252762
1.485542509,-1.454051392,3.410664476,0.6064450741,-0.1905395985,3.281269073
1.235722091,-2.60447055,3.254748522,0.9355704784,-1.567242622,3.094863176
0.787662974,-3.876715177,4.542915233,1.423650622,-2.671751976,2.727005243
0.7070075749,-5.208096467,6.409174968,2.002603531,-3.267711163,2.299008608
0.8243447913,-6.276039587,7.668700398,2.493556261,-3.470700264,1.894364595
0.8432470602,-7.025254026,8.07480458,2.799309731,-3.461102247,1.446879983
0.7759276741,-7.502452436,7.922726013,2.922903538,-3.289688587,0.9875884652
0.5479901484,-8.040470933,7.193140403,2.739294529,-3.074199438,0.5561201572
-0.1030171608,-7.890514765,5.35535039,2.134875059,-2.777618408,0.1825742275
-1.073433534,-7.186258242,2.436556116,0.9037186503,-2.647549391,-0.03194312751
-2.746266209,-7.251600775,-1.277970018,-0.3375198841,-2.194241524,-0.04862225428
-4.088257156,-7.862912472,0.6229612182,-0.9370621443,-1.674935341,0.05067503825
-4.115398261,-7.155357493,2.522280928,-1.235971451,-1.420004368,0.1842886806
-2.790832788,-7.07272071,2.635024679,-1.424564242,-1.156864285,0.2689803839
-1.669583902,-7.128916645,2.062508869,-1.50995338,-0.8509088159,0.3078554273
-0.7442159003,-6.408296432,0.924259456,-1.540607452,-0.5310894847,0.3236588836
-0.08425853814,-5.477362905,-0.7952350167,-1.52806747,-0.1591902971,0.3224561214
0.5764170553,-3.875536196,-3.744773389,-1.470471621,-0.004595922306,0.3370635808
1.519460268,-1.195721358,-6.736558665,-1.294873953,-0.1408520341,0.2971417308
2.580470374,2.842429412,-8.570369252,-0.7697840929,-0.2823370099,0.07805891335
2.575633163,7.811274639,-9.328429261,0.2064730823,-0.2053528577,-0.2802897692
1.665816805,11.23526358,-9.553860649,1.149515748,-0.2225331664,-0.5953717828
0.3378402082,10.73183125,-7.903278969,1.37022686,-0.8384169936,-0.3891220391
-0.1960799137,7.533741893,-4.813513212,1.047024488,-1.693759084,-0.02268813178
0.8622977976,3.898423735,-1.976059835,0.7117892504,-2.108409882,0.1812221408
2.247355148,0.6713181296,-0.5075912102,0.4708104134,-1.876933932,0.2749315798
3.105558955,-2.746792278,-1.188773147,0.3039452434,-1.271149755,0.3121239543
3.230310539,-5.771925697,-2.778404976,0.5296089649,-0.4564410746,0.1981995255
2.737285907,-7.142522561,-7.75635004,1.053911448,-0.2148767561,-0.02550503612
-0.05684066212,-3.438271737,-4.57235117,1.358561158,0.4984104335,-0.2619791031
-1.830201165,1.405194714,5.032732301,0.752671361,2.442297459,-0.6862538457
-2.847775741,4.933585698,5.550325265,-0.5931467414,2.265375137,-1.247375488
-5.359949409,11.23636833,0.02750730787,-0.9728521705,0.4730888009,-2.029206753
-5.792493269,16.25401295,1.688862018,-0.2987776399,-0.353536427,-2.648616314
-6.741878983,17.71604248,2.972591331,0.2009882182,-0.2070426941,-2.791811466
-7.268918405,10.44230119,3.002837708,0.1481329948,-0.02384356782,-1.912273526
-6.296314897,2.950097175,4.170455546,-0.2639355659,0.4733028412,-0.3326859176
-2.436258887,0.9991600909,5.376210808,-1.232316017,0.5220123529,0.3219901919
-0.1614423156,-1.27905606,8.533909699,-2.237593412,0.5775607228,0.3174903989
0.5989236323,-2.819073086,9.913545025,-2.793501139,0.8330175281,0.1021330953
0.5208446595,-3.077522362,9.536706685,-3.075420856,1.123918056,-0.1184016094
0.159945903,-2.649270646,7.757768675,-3.235067606,1.330114603,-0.3452986479
-0.06092500882,-1.464385739,5.433121612,-3.252093554,1.404925585,-0.6666235924
0.04561082757,0.6691296797,2.785010073,-3.099850655,1.221683145,-0.996547699
0.6853188902,2.451364394,1.223619419,-2.868505239,0.8463012576,-1.170297623
1.365125447,3.484473516,1.265609426,-2.563475609,0.4832055569,-1.16410315
1.470075767,3.051276745,2.152407751,-2.190551281,0.337220639,-1.020917058
0.8123255599,1.535290582,2.526857734,-1.816251874,0.277857691,-0.7997153997
0.3945025912,-0.4016226523,1.56810681,-1.499569058,0.0955979526,-0.4648872912
-0.6748132782,-2.273935112,0.747573394,-1.293558359,0.001172117889,-0.197012946
-1.840026393,-3.399997244,0.04074585189,-1.226834536,-0.01664322428,-0.1216953993
-2.674000598,-3.853450036,-0.2573579738,-1.291211128,0.02005806565,-0.2275182307
-3.313412893,-4.310887515,-0.496277789,-1.363869548,0.1794633865,-0.4083088636
-3.683963238,-4.532880161,-0.563822216,-1.356457949,0.4535953403,-0.5681834817
-3.596478432,-4.54218458,-0.2060514188,-1.276803613,0.6742380857,-0.6306355
-2.803550815,-4.254857585,0.2996294278,-1.239332914,0.8088617325,-0.6211160421
-1.475924493,-3.539055586,0.5982530395,-1.305301905,1.001367927,-0.6437364817
-0.01863196403,-2.993105126,0.9475238656,-1.451313734,1.316829801,-0.6843252182
1.381532392,-2.471519878,1.34761054,-1.600727677,1.6556108,-0.6979605556
2.417791795,-1.911399439,1.293498427,-1.801095486,1.746184707,-0.6579393744
2.964418546,-1.29839029,0.7253221801,-1.986856818,1.495477438,-0.5832166076
3.256717192,-0.6134370185,-0.3524076628,-2.077638388,1.055506349,-0.5345178246
3.477550147,-0.1714928772,-1.63850838,-2.05898571,0.6621823907,-0.5484518409
3.731740596,-0.3111398328,-3.106197253,-1.944069266,0.4509822428,-0.6222608089
3.398646706,-1.093798861,-3.66488912,-1.721361995,0.4759840369,-0.7113426924
2.591676828,-1.540625514,-3.043293345,-1.425469875,0.6299208999,-0.7738875747
1.83341662,-0.9524521158,-2.970640781,-1.199840426,0.6564974189,-0.792214632
1.142435831,0.06359247447,-3.325236309,-1.032245755,0.5996685028,-0.7643294334
0.5815737074,0.5191144748,-3.150721454,-0.8897565007,0.6188579798,-0.6955601573
0.4435658973,0.02824818936,-2.62000948,-0.7977948785,0.7190631032,-0.6058254838
1.253217708,-0.5496510673,-2.153901204,-0.7441381812,0.8458544016,-0.5993494391
3.028204789,-0.2991904518,-1.619357105,-0.733759284,0.8370598555,-0.6533799171
5.136330623,0.1891594668,-1.732016539,-0.8040200472,0.5267130136,-0.6120116711
6.848598651,0.8218839541,-2.682063493,-0.9744355083,0.1531905085,-0.3991598487
7.96925454,2.148267582,-3.913606691,-1.106866002,0.1710078418,-0.1388334483
6.734476598,3.099588064,-5.057401463,-1.025252819,0.3711521327,0.1554495692
3.610251229,3.138472798,-5.90592734,-0.7750665545,0.5594886541,0.3683752716
