Acceleration x,Acceleration y,Acceleration z,Gyro x,Gyro y,Gyro z
0.385171576,-1.40536481,1.584704309,1.274052262,1.183042884,-0.1150407195
0.4881517657,-1.227702889,1.741972262,1.342597246,1.329428792,-0.05888710916
0.5552840682,-1.154541207,1.555644804,1.428729773,1.415504813,0.004035397433
0.5052843946,-1.105068443,1.261229896,1.501795888,1.414471984,0.06492552161
0.3554547754,-0.9950479794,1.077944289,1.554522038,1.292287469,0.125063166
0.2381783493,-0.8247598018,1.015320368,1.574070096,1.128327727,0.1747182012
0.139738689,-0.6597755759,1.336773651,1.585246563,0.9135474563,0.2171079963
-0.04113536266,-0.4992261175,1.934892396,1.569365144,0.6585524678,0.2493450791
-0.3919838864,-0.1133481468,2.904566427,1.501527429,0.4474441707,0.262996465
-1.355532566,0.2641033564,3.970460797,1.358983994,0.3639816642,0.2627409995
-2.686304492,0.630498628,4.60057481,1.155853033,0.3615297079,0.2530018091
-3.717241531,1.270433777,4.395274648,0.9268494248,0.2950694859,0.2168085575
-3.982786026,2.167792951,3.65029127,0.723569572,0.15313977,0.1687869728
-3.42206236,2.847918657,2.975820814,0.5565134883,0.0316449143,0.1332842112
-2.583601073,2.876194903,2.703711261,0.4160131216,-0.01053130068,0.1469299793
-1.977979697,2.208116778,2.511893974,0.3139100373,0.03570927307,0.1821529567
-1.126830778,1.413708276,2.089718947,0.2643664777,0.01441383641,0.2148611099
0.5557650932,1.482964767,2.218997361,0.2471264452,-0.1915731281,0.1835402995
2.453436232,2.168243618,3.321759865,0.1532665193,-0.2230687439,0.1073888019
3.585360825,2.680962254,4.89597756,-0.07865060866,0.07349950075,0.04796490818
3.484996079,3.216053466,6.142685594,-0.4070852399,0.4937244952,0.04224097729
1.933999978,3.672717037,6.236421862,-0.7067088485,0.742239058,0.04244600981
-0.5582245421,3.973769776,4.979707982,-1.034672618,0.7753852606,0.05498363823
-2.639099673,3.681792324,3.753229082,-1.397757292,0.6231638193,0.07487510145
-3.571289045,3.130895641,2.851775917,-1.759992838,0.358437866,0.1138312891
-3.614257834,2.58637083,2.480163787,-2.175448179,0.1870310456,0.1292583942
-3.331942529,1.932078654,1.958687114,-2.549047709,0.2103981525,0.06308124959
-2.79414615,1.339613112,0.6275063143,-2.835323572,0.2032292336,-0.05944079161
-1.608743649,0.9346236136,-0.4944856449,-3.089151144,0.08784325421,-0.1417665631
-0.2658214123,0.9103437433,-1.312967097,-3.294007778,-0.08545040339,-0.1767731756
0.3412595882,1.600816071,-2.011277863,-3.435571909,-0.3111719489,-0.236081779
0.264769346,3.083507866,-2.77061213,-3.367004871,-0.5768101215,-0.3359250426
0.3657459408,4.917656308,-3.519974453,-3.146838188,-0.7611911297,-0.3822557926
1.244792263,5.697727657,-3.483722405,-2.865918159,-0.8999983668,-0.3559167981
1.752740324,5.444820818,-3.115619745,-2.713112116,-1.275268197,-0.2998434007
1.692740175,4.726525249,-2.544661102,-2.722425461,-1.970092535,-0.2534001172
1.434772691,4.024330335,-3.089330289,-2.744384766,-2.659201145,-0.223309055
1.177177036,3.357665584,-4.637533544,-2.771536827,-3.02485919,-0.2286280096
0.9274731573,2.345472993,-5.485695849,-2.9723382,-3.201705456,-0.2480315417
0.8233064612,1.466184313,-5.087936887,-3.417015553,-3.313748121,-0.2227647156
0.9290039471,0.5664572407,-4.060437421,-3.918126822,-3.344929934,-0.0829186663
0.6692530138,-0.04506313056,-3.884872764,-4.296872139,-3.127388239,0.1214078069
-0.1004499406,-0.627549715,-3.281445391,-4.571075439,-2.783034563,0.3229308128
-1.183300707,-0.6923766997,-2.610911689,-4.549695969,-2.458781481,0.5090450048
-2.199742918,-0.6717272949,-2.795265802,-3.805330992,-2.980594158,0.4684512317
-2.281208464,-1.194667465,-2.896162756,-2.66182518,-3.520601034,0.4285360575
-0.91893943,-1.552924439,-0.606486761,-2.137888193,-2.928609133,0.4176639616
-1.036229154,-1.035118709,-0.07731909426,-2.080266476,-2.35484004,0.3359667957
-1.665302718,-0.6129805069,-1.391917884,-2.124802828,-2.029752493,0.1955795586
-1.457349849,-0.738593092,-2.85128901,-2.022111177,-1.994677544,0.1288869232
-0.8988006051,-1.042899864,-4.04983244,-1.772718787,-2.150984526,0.1481855214
-0.8631615748,-1.558929232,-4.558066624,-1.502604246,-2.172011852,0.1507700384
-0.7730706773,-2.045443168,-4.485151026,-1.256806135,-2.034190893,0.1375165433
-0.5769976317,-2.41928934,-4.189442863,-0.9971528053,-1.833391309,0.1186043844
-0.2950403464,-2.716771819,-3.983630075,-0.7179251313,-1.581961989,0.1195026711
0.0229153039,-2.771829104,-3.912799466,-0.45323506,-1.370302558,0.1210520491
0.1755801465,-2.592964822,-3.85825013,-0.1964802444,-1.176896691,0.1255362779
0.2576557877,-2.381689385,-3.666735332,0.03502722457,-0.9531804919,0.1426455975
0.3767889476,-2.249143201,-3.425067387,0.265832454,-0.7091332078,0.1606221944
0.3032429421,-2.155643664,-3.405274307,0.5505571961,-0.4614694715,0.1329686642
-0.03691811029,-2.104987828,-3.315634953,0.8583690524,-0.2027023733,0.06729884446
-0.4314756465,-2.283513088,-2.698446181,1.10869658,-0.0158827547,-0.00389793003
-0.5606605371,-2.700572379,-2.00462425,1.314447641,0.1618046761,-0.08201750368
-0.6055404201,-3.052048898,-1.408779879,1.508543253,0.3037602305,-0.1470422149
-0.595906038,-3.393374026,-1.004907695,1.673661709,0.3843589425,-0.2245761454
-0.8134089713,-3.514522033,-0.5981967793,1.830185294,0.3841448724,-0.3532431424
-1.226930151,-3.429191774,-0.000006137479842,1.941687584,0.3168563843,-0.548191607
-1.650243534,-3.000355536,1.029819433,1.967547059,0.2833255827,-0.7931393385
-1.836191053,-2.055839474,2.133724678,1.940051079,0.3115388453,-1.055749655
-1.425275379,-0.8754314199,2.788943321,1.917146564,0.4055191278,-1.22529304
-0.4529793301,0.167868257,3.032169893,1.857343912,0.4960399568,-1.216509104
0.9475821716,1.490364814,3.904883871,1.444264054,0.418295294,-1.015325904
2.672101487,2.940556609,5.297023874,0.8562600613,0.2253343761,-0.7460483909
3.781335233,4.285107761,5.315384875,0.2055471838,-0.04307619482,-0.5063964725
4.177613601,5.256830979,5.427600219,-0.4096989334,-0.2477489114,-0.3077065349
3.947563906,4.820948915,5.30510898,-0.7280597091,-0.4291227758,-0.2781017721
3.045440294,3.13117095,4.668661381,-0.7454472184,-0.7160392404,-0.3284983635
2.365429301,1.01124625,4.40373531,-0.7558735609,-1.117464185,-0.2807300985
1.429553057,-1.371941849,5.026420634,-0.8571415544,-1.363388181,-0.1554166526
-0.6869041135,-3.095617406,5.046348154,-0.7409946918,-1.281177521,-0.1038449779
-2.59225112,-2.437211365,3.316488062,-0.3376094103,-0.9193513989,-0.1370649785
-1.171467792,0.2561614575,0.8674208397,0.09611421078,-0.3808654249,-0.1069723368
1.818781945,2.890468928,-1.796541764,0.4118143916,0.3082506955,-0.0611166954
2.570520935,4.995585935,-4.910082073,0.7536911368,0.8435149193,-0.1049766466
2.6362399,6.097165951,-7.450334711,1.014802933,1.012037158,-0.200502634
3.839392869,6.211829273,-7.311106273,1.067939639,0.5857021809,-0.09280875325
6.791757405,5.744784008,-4.472297097,0.9000481367,-0.1530714929,0.2595554292
7.857190003,3.862015036,0.04651625198,0.3247355223,-0.6441701651,0.6277946234
4.681827444,1.893277507,3.953877327,-0.2322448939,0.1678782254,0.7715262175
-0.07651391536,-0.1235837096,1.687906325,-0.2578568459,1.282013535,0.6529994011
-3.621406537,-2.648692554,-4.852094871,0.192856282,2.132951021,0.2302145958
-5.974088438,-4.073604361,-8.019957137,0.9008004069,2.587150574,-0.3275705278
-6.761005124,-3.459075455,-8.016345961,1.620212913,2.422627449,-0.7605445981
-5.38397735,-1.211990941,-6.809151607,1.933145761,1.739346147,-0.9103658199
-4.276093265,1.148801202,-4.971163441,1.838419795,1.123447299,-0.9549586177
-3.964183324,2.96531228,-2.574386378,1.673565984,0.9679116607,-0.985270381
-3.932187473,4.033597929,-1.684629203,1.656552672,1.306665182,-1.011787772
-3.544620819,3.752755619,-2.036913824,1.651149511,1.607576728,-1.038783193
-1.947725867,1.885778091,-1.828842444,1.63359046,1.421365023,-0.924697876
0.104138566,-0.4631126015,-2.270612398,1.67814374,0.9239602089,-0.8022334576
1.532812063,-1.956540895,-1.646009842,1.676011562,0.7740160227,-0.6408930421
2.750672627,-2.529692665,-0.4111785623,1.657526851,0.8255490661,-0.4204620719
2.934300471,-2.543423669,-0.1586545846,1.642629385,0.9868106842,-0.2562078834
2.01473531,-1.797726298,-0.2909023698,1.638771176,1.193396807,-0.1791598052
0.9151409145,-0.7640951975,-0.4247346478,1.615725994,1.450553536,-0.1214376464
-0.1366023272,-0.03859188872,-0.4191643734,1.54928863,1.732538223,-0.06731861085
-1.145923966,0.5180313557,-0.2654701147,1.441970944,1.943869352,-0.03578998148
-1.692773347,0.6825871271,-0.1230092707,1.310556054,2.042841434,-0.03025198355
-1.866369334,0.5282967291,0.1383352154,1.189264297,2.00407362,-0.09208792448
-1.797434329,0.144370477,0.4732522297,1.112334728,1.859626293,-0.1906449944
-1.546170873,-0.3612935645,0.5966670855,1.102211475,1.675626874,-0.253442347
-0.8393316403,-0.5971557458,0.7409761877,1.118507385,1.519749641,-0.2515176833
-0.3222966021,-0.7086416058,0.6193792681,1.150081873,1.405981302,-0.2042159289
0.05718669908,-0.8705401407,-0.03534837676,1.276590347,1.190011621,-0.1300123185
-0.3672326357,-0.9360551077,-1.09640992,1.316816092,0.9558175206,-0.1606376022
-0.7940254947,-0.4581231227,-0.9433680611,1.310318589,0.7041541934,-0.17870152
-0.6555059357,-0.03772738085,-1.053115553,1.275960445,0.5106489062,-0.1880071312
-0.4671916876,0.02118774946,-0.5482733492,1.218283772,0.4326922894,-0.2552008629
-0.5134346756,-0.1095136832,0.2140466553,1.212635517,0.3567959368,-0.3388411701
-0.6102043202,-0.4485895707,0.6874959419,1.256230593,0.3430392146,-0.3872778714
-0.3124015599,-0.6724252141,1.321994453,1.244593382,0.5466216803,-0.3289828598
0.3315171062,-1.110139755,2.025429138,1.261002302,0.8047761321,-0.2462606132
0.6449313502,-1.217234102,1.951826726,1.33060801,1.061992168,-0.157476142
0.9100514824,-1.202068682,1.564662223,1.432203174,1.211911678,-0.06468126923
1.050809614,-1.174234334,1.120875742,1.520469904,1.261130929,0.03014511056
1.018818439,-1.102808097,0.8770318409,1.572414994,1.1798985,0.1087381691
0.6642147273,-0.9718564889,0.8859300176,1.60581255,1.000140905,0.1138349324
0.2183537049,-0.6258429111,1.210878011,1.618243456,0.7878697515,0.1293359548
0.06626987698,-0.4599176049,1.785638385,1.587214708,0.6150811911,0.1591756046
-0.3569791354,-0.1188625263,2.582535198,1.545644283,0.5274775624,0.1573863477
-0.8262281208,0.2726432212,3.364142086,1.460521102,0.4947824776,0.1540379524
-1.24416098,0.4735884029,4.150813857,1.303880215,0.4858391583,0.1584154963
-1.627492188,0.6423784508,4.614014429,1.076422811,0.4863592982,0.1375469714
-1.830753246,0.8218693411,4.628291377,0.8331974149,0.4576240182,0.09542897344
-1.615634577,1.158520047,4.488218597,0.6181882024,0.4011138678,0.05528928339
-1.207975348,1.736525102,4.531975321,0.403552115,0.375782311,0.03588531539
-0.9929238269,1.983592568,4.622175232,0.1907751411,0.3531963229,0.07218499482
-1.284849841,1.855153235,4.141596239,0.01877324469,0.2957154214,0.1018909439
-1.78634478,1.447317115,3.044019321,-0.09861702472,0.1688610762,0.0980104506
-1.297096159,1.103766713,2.104254837,-0.1557891071,0.01045993343,0.08271030337
0.1959653474,1.421722071,2.385018821,-0.2305480242,0.003956759814,0.04778933525
1.744014581,2.401180852,3.776404498,-0.3887712657,0.1265543848,-0.0009649444837
2.428398821,3.677940909,4.843227966,-0.6440256834,0.350217849,-0.04228788242
1.933934219,4.249245005,4.956141229,-0.9756285548,0.5466662049,-0.08106229454
0.9246127995,3.762715872,4.244247343,-1.351974487,0.58585006,-0.02301390842
-0.05498655868,2.833965535,3.373130864,-1.791185737,0.513038218,0.1125083044
-1.190928644,2.411221769,2.486662502,-2.220937014,0.4864042401,0.1948519051
-2.259915939,1.934485715,1.682895219,-2.635119438,0.5599762201,0.2192151099
-2.76193198,0.9298287805,0.9156079475,-3.014751673,0.7094458938,0.1994256824
-2.641749311,0.1923801824,-0.07428162626,-3.293002844,0.7423155308,0.1708055139
-2.216674763,0.9005553398,-1.753379207,-3.381292105,0.4641875327,0.06385669857
-1.715212265,2.149256593,-3.59466466,-3.397168398,-0.02229557745,-0.124079302
-0.7158872661,3.276316503,-4.44922748,-3.365740538,-0.506675601,-0.3132654727
0.8388055706,4.28282345,-4.502299729,-3.311385155,-0.75764364,-0.3435311317
2.045452812,5.033459446,-3.844524387,-3.217994452,-1.00963378,-0.3253398836
2.081287803,4.915407067,-3.135657156,-3.215801716,-1.609981298,-0.3106286824
2.271925818,4.52112601,-2.185599826,-3.363348007,-2.414025545,-0.1996051967
2.321543836,4.398242558,-2.039200328,-3.499406099,-2.978009701,-0.08642441034
1.600298769,4.150695199,-3.03939926,-3.517428875,-3.01103735,-0.04907117411
0.5748739906,3.470560142,-3.9601019,-3.496734381,-2.752017736,-0.1333023757
-0.3714824387,2.478697222,-3.735690503,-3.671203375,-2.559702158,-0.2014958113
-0.6891919322,1.902856067,-2.95366042,-3.914039373,-2.421049595,-0.1644878536
-1.057735979,1.374507315,-2.844676606,-4.139615059,-2.397833347,0.02107268386
-1.415012052,0.6900655002,-2.615737794,-4.145825386,-2.400405645,0.2634372115
-2.074697465,-0.1113105035,-3.12570684,-3.577161551,-2.875586271,0.4165407419
-2.064532337,-1.417156955,-2.76069747,-2.685953856,-3.083224535,0.5512219667
-1.093875287,-2.435387073,-1.112511745,-2.15709734,-2.516043901,0.5910466313
-1.08495446,-2.419114568,-1.1886805,-1.996904731,-2.090230703,0.491173625
-1.093393495,-1.983433578,-2.090545461,-1.937430859,-1.961021066,0.3244437575
-0.9033687898,-1.713415445,-3.019585137,-1.759583354,-2.123957872,0.2341290414
-0.4975606685,-1.482016673,-3.596607903,-1.499863625,-2.224111319,0.2406577766
-0.4501278862,-1.618934496,-3.763860366,-1.258445024,-2.18304491,0.207177043
-0.7845677844,-1.974548261,-3.791452722,-1.047920823,-2.06189394,0.1731964499
-0.8914061109,-2.216256246,-3.951012,-0.7772737741,-1.883938432,0.1410440207
-0.9539382627,-2.462819269,-4.256001494,-0.4798940122,-1.695559502,0.1151250824
-1.150105855,-2.752944371,-4.136902236,-0.182436347,-1.432114959,0.05340764672
-1.318053607,-2.833728803,-3.797746854,0.09875857085,-1.093007445,-0.03564233333
-1.113637534,-2.654960382,-3.45630073,0.3481060863,-0.7415341139,-0.1349995285
-0.5007932206,-2.46938345,-3.087088355,0.5702150464,-0.3993986249,-0.2004368603
0.1670496341,-2.550500475,-2.963094896,0.8150011301,-0.1007074937,-0.2619320452
0.6323167833,-2.763774393,-2.771165964,1.101955891,0.2085957527,-0.3111443222
0.8544590668,-3.123119746,-2.19207516,1.38204205,0.4854837954,-0.3492084146
0.9206152543,-3.473739941,-1.830123424,1.615142345,0.685167551,-0.3711981177
1.024552891,-3.761113113,-1.491192497,1.778842211,0.8204156756,-0.3645808101
0.7421075298,-3.744422675,-1.173059445,1.905795336,0.8165652752,-0.3911455572
-0.3041178252,-3.273351224,-1.267535133,2.049804688,0.7343244553,-0.4877290428
-1.386208421,-2.369361818,-1.243980947,2.22235918,0.745798409,-0.6074237823
-1.467541134,-0.8300678451,-0.2600175484,2.364829779,1.047834516,-0.6524423361
0.09079583095,1.175976209,1.472829158,2.367776394,1.402511358,-0.6340888739
2.010400057,2.762242945,3.20656989,2.111508369,1.505623102,-0.6243632436
3.536849016,3.104831225,4.926966572,1.676675439,1.276725531,-0.5657222867
4.057959633,2.330005959,5.970238777,1.187474728,0.7784739137,-0.4786054194
2.184856753,1.484082373,6.227153683,0.7011535764,0.1790160686,-0.4666534364
-0.5442419017,1.488277487,6.247518426,0.2327082753,-0.3180811405,-0.4362128079
-1.613239645,2.346529808,6.396040762,-0.1880916804,-0.5913167,-0.4674932361
-1.978197724,2.333541147,6.166375097,-0.4888327122,-0.5135119557,-0.6070112586
-2.180220764,1.392239956,5.035162743,-0.5125609636,-0.2853972316,-0.8301250339
-1.988881907,1.017402435,3.475833114,-0.3480196297,-0.2523314953,-1.038291931
-1.064366284,1.470934138,2.423741351,-0.151405111,-0.6099959016,-1.173341036
0.4748654371,2.706685893,2.358962881,-0.04416130856,-0.9190474153,-1.122974753
1.933291975,3.883099909,2.373761222,0.1276557148,-0.668102026,-1.005883455
1.781364799,5.11205426,-0.2252779512,0.5576486588,0.2331928462,-0.843704164
2.380639437,5.934990938,-4.016922981,0.9224175811,0.7966743112,-0.6646079421
2.463678224,5.952662788,-6.139464294,0.7941551208,0.6407955885,-0.4898889363
5.588429663,5.375447422,-3.464295528,0.2204929441,0.06153013557,-0.1075274572
8.492654144,1.863732848,-0.8482944067,-0.2556911707,-0.3089657426,0.2807783782
7.212048517,-3.065863489,-1.336654262,-0.3589733541,0.08362602443,0.5034745932
3.110819652,-5.891106203,-4.275600513,-0.06950198859,0.507820487,0.3662009239
-1.637116049,-6.591493191,-7.406662742,0.5190518498,0.847977221,-0.0876872018
-5.06746693,-5.632601398,-8.325724045,1.123994946,1.115050197,-0.5724195242
-6.217295721,-2.376484802,-7.023548391,1.487924099,1.110749483,-0.7620677352
-5.622310305,1.937254011,-4.942034378,1.499162555,0.9929406643,-0.785409987
-5.094141002,4.908664023,-2.655449043,1.262869239,0.9618224502,-0.8432959318
-4.234736588,5.759867595,-2.090860226,1.17040813,0.9192928076,-0.9394815564
-2.505940034,4.556817501,-3.230953513,1.292241573,0.7434056401,-1.003798127
-0.1430407628,2.135538449,-3.032574675,1.437380791,0.6080695987,-0.9919885397
2.396548516,-0.5467810648,-1.444002876,1.468110204,0.6965036392,-0.8729931712
4.166779196,-2.480232176,0.04378799606,1.39864099,1.224446177,-0.663554728
4.557812357,-3.005932459,0.3161035927,1.489996791,1.733801603,-0.476102531
2.595208217,-2.962357521,-1.537653951,1.587794065,1.955259681,-0.4171602726
0.7345680742,-2.049877351,-2.056802766,1.646799922,2.10009551,-0.3482640386
-0.1931242788,-0.8125099766,-1.914213473,1.615885615,2.24382019,-0.3197105825
-1.051580014,0.02598667417,-1.402850343,1.559452772,2.34661293,-0.3375348449
-1.618172571,0.4837713587,-1.286540716,1.525685787,2.321899652,-0.3650672138
-1.55001615,0.4642629406,-1.10784083,1.486277461,2.196781158,-0.3838233352
-1.010973571,0.3782511291,-0.7447790871,1.444228292,2.004828215,-0.4219814837
-0.3781657889,0.3163420777,-0.2839794387,1.343708873,1.819517851,-0.3455886841
0.7885054161,-0.369517203,0.4115454959,1.233574271,1.711251378,-0.2269251496
1.083160855,-0.9064145872,0.4700046991,1.19151926,1.691425681,-0.09164322913
1.022140277,-1.094274077,0.3352186276,1.20303154,1.665529728,0.001345083117
0.7350371531,-0.9439514139,0.4774912555,1.201706886,1.747205496,0.04899143055
0.6302902459,-0.5982628303,0.9105442344,1.188509345,1.828561068,0.0268049743
0.2135200376,-0.4090238685,1.053989413,1.174628139,1.862486482,-0.01529187895
0.02320058712,-0.1346791041,0.8796960916,1.15957129,1.894597054,-0.02496459894
-0.01204845745,0.1028209075,0.569095188,1.113912106,1.877281427,-0.04236968979
-0.4982975679,0.1578624113,0.480131614,1.060251713,1.775930762,-0.1134974211
-0.5427467313,-0.02933832269,0.368089143,1.03970778,1.692922711,-0.1469469965
0.3117749524,-0.218070504,0.5190175172,1.010590553,1.767994881,-0.09420849383
0.5763496891,-0.7612082439,0.5081973594,0.9961340427,1.74413693,-0.01606256329
0.6084986853,-1.036543188,0.6306348216,0.9575816393,1.667617679,0.03636045009
0.6819415227,-0.7779571341,0.9312989992,0.9570615292,1.528478742,0.07145505399
0.7812526685,-0.3838999486,1.180431435,0.9931934476,1.33548677,0.09820520878
0.6129422207,-0.2600689863,1.76006906,0.9982705116,1.188294172,0.1058394313
0.134976644,-0.3693336631,2.37055322,0.9865950346,1.098448634,0.1001820564
-0.4778431377,-0.2323795999,2.596058111,0.9894531369,0.9684484601,0.08222382516
-1.029926401,0.1863812343,2.720314021,0.9671237469,0.8101596236,0.05137192458
-1.489548237,0.6542284631,3.114921242,0.8929027915,0.716379106,-0.003117681248
