accelerometer.x,accelerometer.y,accelerometer.z,gyro.x,gyro.y,gyro.z
-0.8516057232,-1.209973756,-6.367641181,-1.346042871,0.4601500034,-0.4003389776
-0.1601340095,-1.20730366,-6.554607522,-0.9195994735,0.2733365595,-0.4368699789
-0.03324855493,-1.238887423,-6.431916377,-0.5244199038,-0.0536301136,-0.5027054548
-0.2864522586,-1.010725149,-5.85956131,-0.2214303017,-0.3562622964,-0.5361962914
-0.5863105267,-0.6993829252,-4.971130124,-0.03938033432,-0.6250301003,-0.5453671813
-0.8908550529,-0.4320661598,-3.848452374,0.03977368027,-0.8593946695,-0.5813581944
-1.182787716,-0.2416780279,-2.757320102,0.07320460677,-1.077876449,-0.6687369943
-1.371444128,-0.2507128367,-1.908824035,0.1019288599,-1.272918344,-0.7898890376
-1.415159351,-0.3301318258,-1.380780989,0.1449090689,-1.364162326,-0.9197087884
-1.324072721,-0.3085425098,-1.119545881,0.1815139055,-1.332705855,-1.043787479
-1.188622998,-0.146450352,-0.8847907844,0.1949580759,-1.162195206,-1.139475465
-0.965445672,0.05408054976,-0.475794973,0.1706300974,-0.879981041,-1.178608298
-0.6170594468,0.1901268505,0.02323474512,0.1300728172,-0.5036640763,-1.153925896
-0.2317485354,0.3200871094,0.6044044018,0.08547428995,-0.06529505551,-1.063118696
0.07842018737,0.4641324461,1.171197743,0.04945503548,0.3686824739,-0.9351733923
0.2549168642,0.5648568198,1.785923632,0.02482192032,0.7179910541,-0.8005043268
0.3323788741,0.6061128131,2.47681623,0.01676639169,0.9314208031,-0.6805182695
0.3871815276,0.5349206773,3.143513715,0.03722443059,1.025573373,-0.5806080699
0.4239012658,0.3824202315,3.701025432,0.08196739852,1.007427216,-0.5069458485
0.4335432466,0.2239960947,4.126052926,0.1487192363,0.9013321996,-0.4667002559
0.488575398,0.03272358121,4.47327471,0.2225820124,0.7323559523,-0.4491375089
0.5414677609,-0.1278039576,4.700983396,0.2901729643,0.5214162469,-0.4490051866
0.602673121,-0.2424862756,4.891732177,0.3357148767,0.3118960559,-0.4604559839
0.7367293439,-0.3077943218,5.005885795,0.3566008806,0.1406240165,-0.4531263411
0.9284373992,-0.3379574049,5.017647545,0.3454640508,0.03239315376,-0.410131216
1.154072566,-0.2844850501,4.926674896,0.2902676463,0.02667117491,-0.319565177
1.427374544,-0.1891992143,4.710938388,0.1858677417,0.110626258,-0.1527274549
1.79772659,0.06304448519,4.376120742,0.08572162688,0.3063392043,0.09649501741
2.505444944,0.3210436795,3.833621885,0.00006823893636,0.5111250877,0.3787142038
3.121197253,0.3287783654,3.155854141,-0.07111655921,0.6089729071,0.6233636737
3.376050551,0.1520475875,2.569423787,-0.0960669145,0.6224697828,0.7884016633
3.411861284,-0.2491311204,1.976602856,-0.06963863969,0.5770460367,0.8791970015
3.137635762,-0.7170324176,1.289849841,0.01151693519,0.5092281103,0.9185765982
2.562390527,-1.063895306,0.524302691,0.1445679665,0.4548405409,0.9137696028
1.997096339,-1.305021399,-0.1744037962,0.3032351136,0.3919534385,0.8892399669
1.629075074,-1.470247909,-0.6934025356,0.4346454144,0.2473371625,0.8411771059
1.462549464,-1.633250021,-0.8420254094,0.4933302999,0.023252666,0.7596691847
1.430310743,-1.869495064,-0.713639268,0.4604256153,-0.2397085726,0.6663399935
1.37110832,-2.104808964,-0.5844312888,0.3368123174,-0.4786053002,0.5697444677
1.261341247,-2.188561599,-0.6106096861,0.17465958,-0.6079176068,0.4912615418
1.127921203,-2.182499522,-1.000442532,0.04253590107,-0.5984841585,0.4555059373
1.056699111,-2.157448668,-1.819901305,-0.02427218854,-0.4633020163,0.4634400308
1.024467916,-2.098072934,-2.822775448,-0.01900871471,-0.2494771034,0.4898460507
0.9205507377,-1.975110863,-3.697231301,0.01484525297,-0.07793075591,0.5010848045
0.6419051342,-1.760390547,-4.264268387,0.04227900878,-0.01867249236,0.4660450518
0.3721226363,-1.601120899,-4.487920491,0.06259191036,-0.05140034109,0.3987719715
0.3190408152,-1.615981783,-4.630530972,0.07878339291,-0.122401014,0.3218582869
0.35201143,-1.534068932,-4.860797525,0.1240784079,-0.1612157226,0.2529125512
0.4177999532,-1.225059681,-5.232258848,0.2008027434,-0.1450471431,0.2136748582
0.5139992506,-0.7073214631,-5.601332399,0.2872861028,-0.07415414602,0.2093393505
0.6338884896,-0.1272787647,-5.742940426,0.355179131,0.01069495827,0.2467250675
0.8242446188,0.2363911736,-5.617777338,0.3572080135,0.04432991892,0.2960631847
0.9967324254,0.4291124245,-5.212615406,0.3006443381,0.009784725495,0.3277204037
0.9987107397,0.5058718391,-4.738410917,0.2197256982,-0.05313943326,0.3401600122
0.8651249108,0.5285381367,-4.469712049,0.1579679549,-0.1226768717,0.3371329606
0.6322234059,0.5529314042,-4.457423645,0.1420284063,-0.1739461869,0.3096030653
0.2747169587,0.5595441003,-4.499849413,0.1682834178,-0.1763181537,0.2602606416
-0.1498765271,0.6102472826,-4.457531782,0.2081213742,-0.1264896095,0.203108415
-0.5829268756,0.7595043626,-4.232215545,0.2429187149,-0.03954687342,0.1442877501
-0.9303167102,0.8938248625,-3.806247556,0.2626900375,0.07627134025,0.08576425165
-1.221752602,0.9946738854,-3.273061301,0.2827503979,0.218072027,0.03185459599
-1.395155259,1.085003852,-2.685513926,0.3121967018,0.3704402745,-0.001434919424
-1.484347454,1.250606795,-2.06271462,0.3659616411,0.5138696432,-0.008245663717
-1.543326151,1.483686652,-1.402089734,0.444932878,0.649284482,0.005435793661
-1.539960328,1.701907963,-0.7228302902,0.5468937159,0.7587271929,0.04332871363
-1.486241305,1.883573274,-0.008689502412,0.6747062802,0.8318549395,0.1042027175
-1.392374104,2.004631849,0.7156050151,0.8178530931,0.8559455276,0.17422539
-1.280956048,2.103813816,1.380458917,0.9731068611,0.8431202769,0.2335457057
-1.237851066,2.17058872,1.999395118,1.129030347,0.7958767414,0.2744054198
-1.242322658,2.266105442,2.561408823,1.26026082,0.7319284081,0.2839179635
-1.28306208,2.34365133,3.049541884,1.363138437,0.668304801,0.2713681459
-1.348518888,2.378776127,3.398078258,1.445041776,0.6489944458,0.2474555969
-1.424793733,2.475416593,3.662282737,1.508565426,0.6619172096,0.2317001075
-1.498318404,2.628544085,3.861142929,1.550448418,0.6773150563,0.2367808819
-1.510564722,2.812406322,4.119743596,1.573062181,0.6859981418,0.2649036646
-1.496648133,3.019198184,4.414719645,1.56253016,0.6541342139,0.3075456619
-1.459157337,3.188269387,4.736989359,1.503698707,0.5666931272,0.3523538113
-1.38138933,3.196055803,5.083962722,1.41291821,0.4536842704,0.38784495
-1.256672086,3.05680223,5.335754294,1.300438881,0.3457863033,0.4054749608
-1.180258855,2.817618211,5.429972793,1.186289787,0.2573057115,0.4085503817
-1.107762943,2.543113288,5.400133535,1.076928258,0.1736164391,0.4004789293
-1.068693354,2.311054006,5.301510079,0.9660750031,0.08574543148,0.3835470676
-1.063030067,2.100878055,5.159788071,0.8529099822,-0.001198111335,0.3459581435
-1.105766216,1.903519499,5.003544785,0.7183266282,-0.09646417946,0.2842606902
-1.222494361,1.715360149,4.900424602,0.5486118793,-0.1803696156,0.2006020695
-1.372050277,1.515475875,4.796516484,0.3404773474,-0.2618436813,0.1081879809
-1.559410294,1.293614162,4.712022091,0.08675081283,-0.3665206432,0.001007646322
-1.772356587,1.031187799,4.661991694,-0.2059178203,-0.4990083575,-0.1355195791
-1.899232908,0.729969056,4.555180255,-0.5066661239,-0.6282231808,-0.2600426376
-1.878216862,0.4741033666,4.24527844,-0.7791019082,-0.7384269238,-0.3287855089
-1.738037991,0.3908370544,3.670715634,-1.00169313,-0.868774116,-0.3416522741
-1.597462961,0.40596565,2.949557077,-1.114744544,-1.002750516,-0.3155977726
-1.427816004,0.2836760718,1.923144822,-1.079185486,-1.071533799,-0.2564831972
-1.251543345,-0.005763385832,0.6016331835,-0.9112039208,-1.074698448,-0.1997421384
-1.216651041,-0.2343792492,-0.6380190866,-0.6865851879,-1.057583332,-0.1880180985
-1.350024324,-0.2911117748,-1.415623754,-0.5364069343,-1.137172103,-0.2610314786
-1.599656087,-0.3805740191,-1.45315532,-0.559808135,-1.322394133,-0.4184959531
-1.709171378,-0.8660892988,-1.034221467,-0.7361057401,-1.497020364,-0.6059646606
-1.55094101,-1.633437653,-0.7962532538,-0.9973719716,-1.569159746,-0.8048695326
-1.490331058,-2.169884078,-1.084811837,-1.262525797,-1.526073456,-1.004600167
-1.637647233,-2.2510239,-1.777432867,-1.486800194,-1.389464736,-1.188076496
-1.787674421,-2.083865253,-2.651775907,-1.659310937,-1.247441173,-1.346712708
-1.835754415,-1.780256108,-3.451813356,-1.798476815,-1.187235117,-1.487566829
-1.787467208,-1.446103648,-4.082238918,-1.877597809,-1.22298491,-1.596319079
-1.558173591,-1.183448152,-4.74166495,-1.852927685,-1.256714106,-1.6510005
-1.237142041,-0.875833571,-5.466231855,-1.718325257,-1.232378483,-1.625438809
-1.015192796,-0.3645952364,-6.02401596,-1.50118649,-1.182071686,-1.518441558
-0.8984789719,0.2616621007,-6.165725693,-1.254779935,-1.159495115,-1.349735737
-0.8978013649,0.7476420754,-5.885018408,-1.024208546,-1.195648074,-1.162907481
-1.042313588,0.9554653261,-5.357366406,-0.8423279524,-1.262460351,-1.015009642
-1.333830437,0.909600816,-4.762065348,-0.7531176805,-1.29586041,-0.9505838156
-1.753996462,0.6546282761,-4.169226881,-0.7719461918,-1.261500835,-0.9861159921
-2.268191892,0.2676400061,-3.581322363,-0.8667880297,-1.066941738,-1.080373287
-2.608399414,-0.03797141874,-2.989203443,-1.00410533,-0.7350682616,-1.19541502
-2.657734523,-0.1944341923,-2.415019407,-1.140576363,-0.3276072741,-1.278043866
-2.395333002,-0.2335065581,-1.933549311,-1.207476377,0.1323003173,-1.309139371
-1.91671435,-0.1526969913,-1.598037838,-1.172072768,0.5700199008,-1.294733763
-1.294040571,0.05777005192,-1.238339434,-1.035313725,0.9118307829,-1.24014771
-0.6793408387,0.2905360207,-0.8026613673,-0.815169692,1.116862059,-1.132705927
-0.03031571635,0.4970077108,-0.2517605922,-0.5413901806,1.21711874,-0.9698629379
0.5951801349,0.6557581569,0.4544663538,-0.2490195632,1.200280666,-0.767711699
1.012938003,0.7305752052,1.218625849,0.03721258044,1.077386737,-0.5695791841
1.23741852,0.7154410567,1.993165868,0.3010628521,0.8900316954,-0.4097594023
1.331754361,0.5991350831,2.645755916,0.5222264528,0.6518629193,-0.297137171
1.299103261,0.4328387516,3.222368056,0.6870455146,0.3978561759,-0.2429660857
1.251787237,0.2350590482,3.740370185,0.7963573933,0.1661110967,-0.2226545513
1.260214581,0.04740647882,4.13931865,0.8542694449,-0.05668150634,-0.226714015
1.294970545,-0.09491466445,4.474477072,0.875407815,-0.2775621116,-0.2402332723
1.419369809,-0.196033152,4.659383557,0.8690769672,-0.4616837502,-0.2454924732
1.649845475,-0.2714069574,4.682430671,0.8501794338,-0.593503356,-0.2347579002
1.891573041,-0.2842386742,4.554285352,0.81636554,-0.6901563406,-0.2011496127
2.11274458,-0.219298,4.351306619,0.7666459084,-0.7476069331,-0.1546439976
2.363548163,-0.1980681649,4.118054328,0.7058730721,-0.7678618431,-0.08756881952
2.646482477,-0.2811296022,3.829918939,0.6423888206,-0.7604941726,-0.009812440723
2.920939469,-0.4475210647,3.436608188,0.5803656578,-0.7451690435,0.07624894381
3.170078189,-0.5770522845,2.985861147,0.5313980579,-0.7244966626,0.1710634381
3.376038568,-0.6826926333,2.428562195,0.5020214915,-0.7029530406,0.2734619677
3.511264492,-0.7571946243,1.861196023,0.4881820977,-0.6523613334,0.3701027036
3.42914092,-0.8053577667,1.262194357,0.4797521234,-0.5804799199,0.4426440001
3.139847593,-0.8408730245,0.7092220361,0.4600494802,-0.5202854276,0.4707988501
2.745831617,-0.9522051553,0.2229483392,0.4302199185,-0.4770580232,0.4497904778
2.373064326,-1.183859656,-0.3121212451,0.4038291574,-0.4392989874,0.3755750358
1.977229755,-1.437113117,-0.9554781856,0.3794098496,-0.4166695774,0.2593088746
1.587229006,-1.606062739,-1.584540643,0.3604049087,-0.3769146502,0.138970226
1.358126382,-1.617388728,-2.213241282,0.343536973,-0.2441741675,0.05953292549
1.339093326,-1.596296548,-2.814698524,0.3200466335,0.01444696728,0.04593091086
1.537153161,-1.594395098,-3.287684285,0.271017313,0.3241366446,0.09618050605
1.804150486,-1.62671419,-3.499723108,0.1760028601,0.5639201403,0.1770901382
1.945420366,-1.597023693,-3.389006478,0.0312603265,0.6373069882,0.2529987395
1.836266164,-1.546945072,-3.089196433,-0.1664903313,0.5270940065,0.2863935828
1.471709945,-1.574444197,-2.933102785,-0.375646472,0.3218982816,0.2698284388
0.9340796429,-1.663708873,-3.2273815,-0.5192095041,0.1201591864,0.2135421634
0.3711954384,-1.726848343,-4.094298774,-0.5415717959,-0.04639038071,0.128208071
-0.03693140816,-1.69798962,-5.33844251,-0.4168658555,-0.1411422938,0.03172614798
-0.2774116777,-1.463709155,-6.628069064,-0.172590062,-0.1215632632,-0.04241225868
-0.4309891051,-0.911094854,-7.559325247,0.1312080473,-0.0270928368,-0.05933176726
-0.4636714775,-0.1852197893,-7.896359399,0.4087877274,0.0705602169,-0.0001661796123
-0.275773409,0.4038081797,-7.626132007,0.5959951282,0.1347003579,0.1076032445
-0.03827785434,0.7413730781,-6.903394071,0.6962271929,0.1830409914,0.2385061234
0.1084313678,0.8871668659,-6.038931205,0.7401214838,0.2634082735,0.3742024601
0.0480048831,0.9858756619,-5.190091439,0.7544397116,0.3929747939,0.5038225055
-0.1598642526,1.051195983,-4.404197667,0.7481247187,0.5434758663,0.6140834689
-0.4843190557,1.066115612,-3.560521568,0.7196531296,0.6772501469,0.6920485497
-0.8111969943,1.052958317,-2.667656782,0.6638923883,0.7588744164,0.7284004092
-1.170073415,0.9719164024,-1.787228869,0.5931162238,0.7997358441,0.7316936851
-1.511485782,0.9094374422,-0.9890729967,0.5230606794,0.8102527261,0.7150354385
-1.768923105,0.8934893469,-0.3509375902,0.4698549807,0.8017265797,0.6897247434
-1.953874599,0.9003340982,0.1642716938,0.4507216215,0.7818920612,0.6603494287
-2.059398774,0.9490142503,0.558348753,0.4775913358,0.7621857524,0.6328975558
-2.12281823,1.07065121,0.870212224,0.5444015265,0.7441228628,0.610063374
-2.140191243,1.231921676,1.175082475,0.6394494772,0.7323833704,0.5850405693
-2.12679634,1.352973529,1.514954481,0.7449926138,0.739708066,0.5573529005
-2.153546253,1.458162335,1.941114778,0.8454398513,0.7658587098,0.5241692066
-2.11649078,1.587241427,2.447417118,0.9250257015,0.8291268945,0.4769392908
-2.108167042,1.699484827,2.899694437,0.9571793675,0.838760376,0.4320181608
-2.158554875,1.86755942,3.397859062,0.9496709704,0.8123694658,0.389446795
-2.079506181,2.110414821,3.889774565,0.9187819958,0.7714390755,0.3542608321
-1.913253396,2.299221529,4.226624593,0.8828799129,0.7211552858,0.3253874183
-1.776132013,2.410796237,4.437946207,0.8516700864,0.664685905,0.3053553998
-1.614515072,2.52177064,4.572118531,0.8301012516,0.6035280228,0.2813121378
-1.474513311,2.646474293,4.677763848,0.824696362,0.542057991,0.2615413368
-1.349953304,2.759001187,4.723829434,0.8280724287,0.4826969802,0.2452474833
-1.235878451,2.86569689,4.755210076,0.8325324059,0.433578968,0.23030743
-1.127109448,2.911040007,4.77694786,0.8260167241,0.3883957267,0.2181211114
-1.040349449,2.904800235,4.840799863,0.7983579636,0.3399855793,0.2005767375
-0.9615799365,2.843784918,4.915907418,0.7498814464,0.280908525,0.1803774536
-0.8862827035,2.717467984,4.969724933,0.6773622632,0.2228508294,0.1509079784
-0.8878006338,2.535384155,5.03033693,0.5724823475,0.1646274477,0.103197746
-0.9327667337,2.340102406,5.05405566,0.4319289625,0.0907329917,0.03108467534
-0.9646239073,2.131532136,5.07230268,0.2432636768,-0.04777234048,-0.06330844015
-0.9716374394,1.915593968,5.121882411,-0.002967934124,-0.2397300601,-0.185112372
-0.9789709971,1.634707819,5.113363589,-0.2959770262,-0.4518749714,-0.3303216696
-1.062420119,1.357725692,4.957866153,-0.608930707,-0.6553833485,-0.4775667787
-1.144276053,1.166124093,4.629795644,-0.9016808271,-0.794675231,-0.6036330462
-1.139957459,1.078063532,4.097276913,-1.166923046,-0.9026455879,-0.6911554337
-1.077293424,1.073898813,3.401766007,-1.386833429,-1.010588527,-0.7337540984
-0.8800827529,1.14707394,2.633210323,-1.51637435,-1.0626688,-0.704500854
-0.6109526909,1.173813478,1.629194024,-1.522636294,-0.9598497152,-0.5963178873
-0.2775079046,1.079474568,0.4848492171,-1.411078334,-0.7171773911,-0.4433238506
0.02916355064,0.95828769,-0.6043114628,-1.220562339,-0.4337470233,-0.2944851816
0.05759893314,0.9046835256,-1.212806933,-1.075858951,-0.3344851434,-0.2241396606
-0.04912632488,0.7630576712,-1.14045306,-1.108045816,-0.4952129126,-0.2568296194
-0.2197370124,0.2937678423,-0.6415344012,-1.302975297,-0.7728471756,-0.3454412222
-0.3265200651,-0.3782710028,-0.3746908062,-1.581990004,-0.9257999063,-0.4288686812
-0.4554571184,-0.9252730169,-0.6586234832,-1.865365505,-0.9266305566,-0.4919531345
-0.7080079841,-1.174939559,-1.432277952,-2.070498228,-0.8260490894,-0.5340275764
-0.993203959,-1.25203449,-2.558074125,-2.162590742,-0.7364268303,-0.5794779062
-1.185209755,-1.240907531,-3.732304952,-2.144096136,-0.8118465543,-0.6443606615
-1.320681617,-1.152348957,-4.766453939,-2.021539927,-1.030183673,-0.7296145558
-1.373359314,-1.055895831,-5.733904302,-1.806643844,-1.264451861,-0.7899237871
-1.343257898,-0.8822177191,-6.601956133,-1.541202664,-1.419731736,-0.7909315228
-1.340770173,-0.4471241743,-7.094307104,-1.302354217,-1.537545443,-0.6985916495
-1.464379894,0.07429068635,-7.173582885,-1.103937268,-1.48985672,-0.5829949975
-1.653472141,0.5267322563,-6.836746885,-0.9214193821,-1.266906857,-0.5558999777
-2.063838364,0.4152282761,-6.685982324,-0.827893436,-1.071702242,-0.6028693318
-2.514669284,0.3082473263,-6.169724992,-0.8307120204,-0.7982574105,-0.6608823538
-2.701417305,0.1663037841,-5.31618567,-0.887499392,-0.4503670633,-0.7033789158
-2.554505327,0.007177928805,-4.505559023,-0.9352803826,-0.09755036235,-0.7127415538
-2.230203669,-0.04999707983,-3.859192964,-0.8942400217,0.2300772965,-0.6873326302
-1.833182519,-0.02036386585,-3.44367155,-0.7281838655,0.5247310996,-0.6423211694
-1.465884161,0.09846183553,-3.096176209,-0.4552586079,0.7379310131,-0.5921077728
-1.171887917,0.2152763432,-2.575096572,-0.1131902635,0.8566266298,-0.5246436596
-0.9051444942,0.3190574741,-1.815315146,0.2623969316,0.9321898222,-0.4385130107
-0.5988336159,0.3984422687,-0.9040297379,0.622674346,0.9358519316,-0.3383433819
-0.3277901581,0.4696287054,0.08976444208,0.9339352846,0.8227480054,-0.245964691
-0.07664586204,0.4877691962,1.130698559,1.195016503,0.6169716716,-0.1606034487
0.2902694057,0.4960056941,2.092180369,1.424525023,0.3327636719,-0.08618035913
0.7753782966,0.454459924,2.812280942,1.634094715,0.01742136851,-0.01931617223
1.181553278,0.4341401896,3.238161837,1.830780387,-0.2604842782,0.02925083041
1.437171423,0.4615750167,3.447574987,1.997464657,-0.4240601063,0.05860505626
1.532545375,0.6291966055,3.605366087,2.10847187,-0.4653846323,0.09137178957
1.554562707,0.8851727695,3.900256796,2.137148619,-0.4176470339,0.1301817596
1.688596646,1.046728775,4.351748518,2.048038721,-0.314777106,0.1677200794
1.855695379,1.002973512,4.902026777,1.826059341,-0.1921056658,0.2085687816
2.04833129,0.7074988655,5.49508444,1.48874414,-0.04831813276,0.256663084
2.240719948,0.3140747172,5.997771511,1.065830231,0.1166840792,0.3058657348
2.335611524,-0.1323582599,6.302089974,0.6057926416,0.2738497257,0.3412183821
2.346148116,-0.5707973157,6.370199049,0.1771212071,0.3760461509,0.3519809246
2.316366287,-1.033190371,6.090702308,-0.1685885191,0.400587976,0.3402478099
2.167920085,-1.350254333,5.458840575,-0.4082624614,0.3376020193,0.3027428687
1.889077863,-1.497660232,4.612216732,-0.5540558696,0.2057331949,0.239072293
1.693299563,-1.59594788,3.747361067,-0.5950331688,0.0285689421,0.1657041013
1.620973308,-1.734407964,2.811324079,-0.5422256589,-0.1853990108,0.09776420146
1.604321741,-1.815838293,1.781964665,-0.4376140535,-0.4097299278,0.03938026726
1.556738444,-1.788788958,0.9117845898,-0.3214275241,-0.633539319,-0.01689045876
1.522036549,-1.670483773,0.2148088719,-0.2095422298,-0.8361237049,-0.05191868171
