accelerometer.x,accelerometer.y,accelerometer.z,gyro.x,gyro.y,gyro.z
-3.265024125,0.02432020226,4.653730938,0.3611896336,-0.06475102901,0.2449544966
-4.132555147,-0.3702151221,5.196913979,0.2038346976,-0.5847078562,0.06022036821
-4.195486527,-0.9217699772,4.906257546,-0.003259637859,-0.8419457674,-0.07841686904
-3.61479501,-1.626114763,3.776481363,-0.1987307668,-0.7498168349,-0.178427279
-2.86329509,-2.246460245,2.270315461,-0.3198854029,-0.4097658098,-0.2553369701
-2.005118171,-2.846180873,0.9718138188,-0.3055736721,0.002587610856,-0.358096987
-1.083321891,-3.415394135,0.1668243009,-0.1950248182,0.4248975813,-0.4952119589
0.1195388181,-3.839335002,-0.05611819306,-0.01174767688,0.8595607877,-0.6131755114
1.341578275,-4.146121316,0.0942243441,0.2516970038,1.324561238,-0.6607531309
2.05324595,-4.080615116,0.4002873121,0.5615366697,1.749982119,-0.5524587035
1.399320854,-3.06308701,0.8074985782,0.7765001059,2.107833862,-0.3178113103
-0.2544213358,-1.365827165,0.8253896242,0.8098238707,2.401336908,-0.02414540946
-1.90539523,0.4605950658,0.08783318175,0.7243853807,2.750279665,0.316807121
-3.072301413,2.927933858,-2.001488583,0.7358309031,3.69213748,0.7411159277
-3.317055341,6.409661875,-6.330780062,0.9572061896,5.065459251,1.203187466
-3.164200529,9.142225722,-9.997289476,1.330940247,5.839770317,1.5123595
-3.971692385,11.2667962,-10.50246018,1.822425604,5.446440697,1.473531365
-5.313263061,13.00149,-7.462815422,2.169588089,2.714491844,1.096862555
-4.607474506,13.25568921,-0.7312287007,2.06719017,-1.438601494,0.610839963
-0.9074988753,9.36304757,3.299334975,1.307908416,-4.042068481,0.2541799843
2.581236974,4.458749341,5.276544565,0.00991600845,-5.128685474,0.09360710531
5.08746167,0.8531576288,7.418772867,-1.326305747,-5.163312912,0.1090764776
7.414235223,-1.153818738,7.255998718,-1.917863846,-3.247211695,0.26188761
8.994743835,-2.341477201,3.435786934,-2.057817698,-0.5923603773,0.4373170137
8.882981496,-2.549906017,-0.9075966366,-2.003679991,1.75844717,0.6071897149
7.66607531,-2.156220003,-3.983166842,-1.819540858,3.523582935,0.7149071693
5.8185571,-1.629334894,-6.275135916,-1.45875442,4.598008633,0.7236082554
4.123170648,-0.7316898885,-8.446693188,-0.8670988083,4.962929726,0.6058088541
1.604316188,0.09606734161,-9.680659814,-0.1736891568,4.776308537,0.3221606314
-0.7448889773,0.8886036207,-9.495914656,0.4219641685,4.012171745,0.05110249296
-2.358005142,1.487155205,-8.412158466,0.7370702028,2.906647921,-0.1157307029
-3.046606415,1.387395438,-6.807039145,0.7055232525,1.78867352,-0.139285624
-3.028152474,0.7128682836,-5.160397727,0.4555086195,0.8538193107,-0.07749336213
-2.478816464,-0.1835807899,-3.966677772,0.2029166818,0.1551427543,-0.02882334962
-1.857939067,-1.105289977,-2.703967867,-0.02723982371,-0.4503940344,-0.112178959
-2.108944457,-2.405257307,0.6758849991,-0.3053999841,-0.8666332364,-0.3333075047
-2.292689497,-3.721623984,3.285419847,-0.3746336401,-0.2320208549,-0.4792431295
-1.658697766,-4.524507469,4.252736939,-0.09252395481,1.25652504,-0.4048393071
-0.662435735,-3.980704543,4.04992421,0.3054039776,2.142445803,-0.2241571248
0.4598386944,-2.136805692,3.881461494,0.5562775731,1.816799879,-0.1047212407
0.9391361226,-0.2984539543,3.779923028,0.5416077971,0.8774121404,-0.002267840551
1.023753265,0.5453256053,2.968309123,0.35908252,0.02670272067,0.1224445626
0.8254974685,0.7175269231,1.483451674,0.1050936654,-0.2630241513,0.1667939126
0.7280161684,0.5737427215,0.1243242988,-0.1496356875,0.001581280958,0.1407951415
0.9420692534,0.2506424018,-0.7539128262,-0.3522519171,0.5481639504,0.1121930555
1.218876024,-0.2035807909,-1.122937277,-0.4739382863,1.055630684,0.108710371
1.191176701,-0.7299912679,-0.8248901502,-0.5242685676,1.272539258,0.1294974089
0.8372270692,-1.216011867,-0.1035129814,-0.50562042,1.225335956,0.1567267478
0.267872938,-1.706084956,0.561432106,-0.3962878585,1.139005899,0.1650398076
-0.271450212,-2.143778454,1.049896591,-0.2111660391,1.104462981,0.1741980314
-0.6336480319,-2.41502233,1.400232708,0.0008141286671,1.100827217,0.1896659434
-0.8567576991,-2.487298462,1.62751177,0.170800671,1.015839458,0.2070069909
-1.03867494,-2.323472758,1.637559117,0.271697998,0.8302749991,0.2170103639
-1.08198392,-2.054745833,1.428945008,0.3015906215,0.6255332828,0.2121627927
-0.9519377365,-1.778992956,1.196850582,0.3075387776,0.4934200048,0.2016771287
-0.7299404144,-1.537503582,1.066075572,0.3098839521,0.4652996659,0.1996246427
-0.5324953499,-1.281059801,1.152491215,0.3164491951,0.4877488017,0.2142738849
-0.5472615418,-0.9795441208,1.393910519,0.3243989944,0.4914212823,0.236990124
-0.6281845058,-0.7313438515,1.672429939,0.323938787,0.4539285004,0.2729079127
-0.696644294,-0.5666366889,1.730418748,0.287314266,0.4070842862,0.3064939678
-0.7256009239,-0.5250795206,1.569561685,0.2105379999,0.3841600716,0.3281925917
-0.7930202632,-0.4724333876,1.336190882,0.1302315742,0.4196199775,0.318289727
-0.9024152884,-0.2390478256,1.192481354,0.07360398024,0.5043172836,0.2802861631
-1.044347725,0.04382745129,1.323448159,0.04386761412,0.6069054008,0.2343003452
-1.120452475,0.1578565661,1.702244647,0.01902404986,0.6466823816,0.2128310055
-1.22190034,0.004065934265,2.259577063,-0.03261861205,0.5674450994,0.2105719298
-1.518472134,-0.4185264408,2.776016035,-0.1258220673,0.4430150092,0.1839040965
-1.996000214,-0.8325409572,3.032618806,-0.2446733713,0.2919138968,0.1297089607
-2.633914672,-0.8338345042,3.024346945,-0.3469291627,0.1769375056,0.06851643324
-3.431276763,-0.4604337377,2.791578345,-0.3955607414,0.1213812083,-0.007631265093
-4.194094196,-0.001553659183,2.472625793,-0.4016703069,0.05355927721,-0.1054158807
-4.571776585,0.2078162365,2.238616108,-0.3864921331,-0.1445606947,-0.2196925133
-4.585649628,0.2268096908,1.975641902,-0.3841448128,-0.4704059064,-0.3374524713
-4.553331997,0.1713175206,1.504828224,-0.3956187963,-0.8317505121,-0.4518314898
-4.346742088,-0.08897650657,0.8857363947,-0.4182260931,-1.157998443,-0.5281019807
-3.886725699,-0.4713005842,0.4903846394,-0.4518609941,-1.477766871,-0.5623273849
-3.209220405,-0.8233785766,0.4568564638,-0.5413101912,-1.858774066,-0.5636008978
-2.431274376,-0.9671966804,0.7320400171,-0.697296381,-2.331507206,-0.549194932
-1.73467626,-0.6981582057,0.8167424996,-0.8769228458,-2.7946105,-0.5386432409
-1.198427695,0.142261522,0.2599076582,-1.036961317,-3.044872046,-0.5596267581
-1.071601642,1.14622989,-0.558576132,-1.158647299,-2.953816175,-0.6349566579
-1.232066345,2.04224934,-1.558129606,-1.241701245,-2.496077538,-0.7579920888
-1.15796709,2.707778949,-2.560002463,-1.276067734,-1.777613282,-0.8524642587
-0.688338238,3.291043532,-3.483694348,-1.276854396,-1.003967404,-0.8845094442
-0.3346235843,4.072520657,-3.975976346,-1.248109221,-0.4328562319,-0.8585310578
0.1783323678,5.212700746,-3.791075706,-1.26087904,-0.1824945062,-0.7424204946
0.7614876454,6.308778658,-2.923411412,-1.350931883,-0.4329432249,-0.5633740425
0.9795558113,6.857748172,-1.788843757,-1.50474,-1.253234386,-0.4213492274
0.7003355498,6.476152994,-0.8891162464,-1.708936095,-2.42249918,-0.3800419867
0.3935217634,5.130148719,-0.4789499299,-1.918369651,-3.592794895,-0.421997577
0.3970031758,3.513403843,-0.4620867656,-2.043786526,-4.392158031,-0.4771407247
0.3933025677,2.138961994,-0.6056611238,-1.753000617,-4.111097813,-0.5297008753
0.7596043158,0.7671855647,-1.548403454,-1.040909648,-3.011120319,-0.543415606
0.9431628939,-0.2971633299,-1.525548648,-0.3653947413,-2.197887897,-0.5129146576
0.7538064432,-0.9275678499,-1.217461189,0.06727066636,-2.006210089,-0.4837690592
0.3311328196,-1.494931684,-0.933532019,0.1419879794,-2.336182356,-0.4825668931
-0.0554167668,-2.081038213,-1.000402784,0.05431804061,-2.765948296,-0.5531707406
-0.1806406448,-2.035868699,-2.201511389,0.1936415583,-2.821264744,-0.5783798099
-0.2387643325,-1.93978616,-2.850117044,0.3213622272,-2.648757458,-0.5907347798
-0.1534931101,-1.815222792,-2.84768251,0.3694277704,-2.385495901,-0.5891533494
0.08317921847,-1.523777839,-3.150549897,0.3664700687,-2.080013752,-0.5600370169
0.2406482465,-1.105104099,-3.451476379,0.3452913165,-1.764084578,-0.5580714941
0.2227215447,-0.6467530127,-3.643911798,0.3223742843,-1.46517396,-0.5870786309
0.2979237929,-0.1159691429,-3.482370406,0.2842251062,-1.186956763,-0.6243077517
0.4626064056,0.2424754619,-3.224939952,0.2475701571,-0.9558436275,-0.6559585929
2.088578545,0.4258244889,-3.120205904,0.2139904797,-0.7351944447,-0.5658162832
3.941506505,0.0898532894,-2.773677947,0.1978844851,-0.5605137348,-0.3994019628
4.768391044,-0.4537620049,-2.592946117,0.205657497,-0.3699660897,-0.2977768481
4.915083242,-0.7867839992,-2.598491476,0.2508457601,-0.1343399882,-0.2646444738
5.296251136,-0.9381681543,-2.587484929,0.3321003616,0.1365633905,-0.2061271816
5.825008468,-1.185922141,-2.50517431,0.4337255359,0.4664057493,-0.1118169278
6.051103289,-1.398020293,-2.255549561,0.5486928821,0.820295155,0.01390765887
5.903952241,-1.540421516,-1.760461858,0.6536446214,1.18689549,0.1540967226
5.52431521,-1.595338516,-1.144473402,0.7335053086,1.514010668,0.2989225388
4.951876557,-1.47046126,-0.437435724,0.7700848579,1.755391121,0.4460930824
4.175856529,-1.1922417,0.4560889865,0.7620484829,1.900263309,0.596985817
3.128798376,-0.7747843493,1.390417709,0.7266132832,1.928945065,0.7085219026
1.543566828,-0.3409066101,2.24984755,0.6882059574,1.825181842,0.7431423068
-0.4067530009,0.1682978806,3.102371849,0.6628830433,1.577062011,0.6757619381
-2.766770067,0.6504834314,3.771693252,0.6322851181,1.134745836,0.4940353036
-5.130481897,0.9811310978,4.478245192,0.5400249362,0.5220772028,0.2261365056
-6.929723275,0.9109072224,5.203903107,0.3385042846,-0.173224777,-0.05127742887
-7.598554264,0.4135954142,5.494471861,0.0720166713,-0.8113823533,-0.2381956577
-6.890141207,-0.5561433519,5.049772283,-0.1784838289,-1.119706511,-0.3461720347
-5.840303068,-1.427294318,3.361531319,-0.2474983186,-1.08344996,-0.440433532
-4.231532239,-1.762223607,1.550131593,-0.1363498569,-0.8434984684,-0.5092343688
-2.176689375,-1.77800979,0.6345031874,0.06682696939,-0.4709520638,-0.5385493636
-0.1613829866,-1.662856055,0.6359118852,0.2881554067,-0.02080592513,-0.485047698
1.417538063,-1.412915664,1.314490361,0.4301159978,0.4154928327,-0.3287822008
1.7415894,-1.065557101,2.029868874,0.4563725293,0.7622901201,-0.1537547857
1.019699021,-0.5200625693,2.297581069,0.3831270635,1.024522066,0.005656972062
0.3440735497,0.2403641689,1.804138211,0.3114835024,1.222166181,0.1734631956
-0.02171381916,1.329115099,0.4330696377,0.3096291423,1.417699456,0.3819303811
-0.3805383632,2.793787254,-1.676703379,0.4423414767,1.765316248,0.6301897764
-0.4339098879,4.30846701,-4.538798737,0.6718425155,2.27031374,0.9135780931
0.1155050325,5.359275455,-7.06651075,0.9421579242,2.817137957,1.19242239
0.7592202849,5.681059431,-8.40588187,1.23177588,3.119431257,1.373124003
0.5419552521,5.902302136,-8.057516176,1.475941539,2.806544304,1.350960016
-0.4497282193,6.420664915,-4.981227739,1.513005614,1.377305865,1.094251752
-1.347720431,6.414435665,-0.7713876926,1.298610687,-0.725499928,0.6724331379
-0.6249708045,4.560350351,1.780291471,0.8335217237,-2.177267075,0.2688601017
1.666288952,1.923898855,2.798812096,0.2675130367,-2.400488138,0.1241832301
3.78691917,-0.09334639222,3.052093906,-0.04200781509,-1.270383716,0.173235476
5.33817363,-1.517394276,1.937886464,-0.2331856191,0.3088225722,0.3545155823
6.050093819,-1.999051419,0.3713970254,-0.4447793663,1.629544616,0.5808960199
5.642922885,-1.91289523,-1.621027376,-0.594399333,2.580959082,0.7391794324
4.603838196,-1.440934136,-4.091496284,-0.5582410097,3.107619047,0.8013178706
3.120932465,-0.9035872548,-6.564704553,-0.2802222073,3.181024551,0.7378755212
1.471995045,-0.4687362866,-8.206933999,0.1365939081,2.883419275,0.6172878742
0.04487199191,-0.03834346692,-8.497498662,0.513548851,2.354904413,0.484408021
-1.393787185,0.5497527741,-7.860749741,0.72674793,1.733875871,0.3320954442
-2.638381003,1.025090651,-6.680188543,0.7412139773,1.16979444,0.1529084593
-3.365736078,1.013356959,-5.385428133,0.6323189139,0.7155555487,-0.04847100005
-3.470731991,0.5802531263,-4.015685256,0.4297091663,0.3631311953,-0.2587073445
-3.637623512,-0.5798953989,-0.3720737556,0.0378449671,-0.3057307601,-0.5301569104
-3.614503333,-2.256326975,3.554257831,-0.2707774639,-0.3466386497,-0.7081840634
-2.463662734,-3.433954458,4.433996008,-0.2308303416,0.5854075551,-0.6619518399
-0.9927297656,-3.73403806,3.997749786,-0.02053917386,1.59758687,-0.4826141894
0.1517933205,-2.77895618,3.171756059,0.1459680498,1.903064013,-0.3695028126
0.9690198042,-1.063992921,2.677231835,0.1561463624,1.565983534,-0.2872493267
1.393276313,0.2744593307,2.058116771,0.02672898583,0.9692363739,-0.1673423648
1.508912863,0.8405109132,1.082221163,-0.1164368987,0.4383968115,-0.03937340528
1.391674723,0.9077747696,-0.09511581304,-0.1871811152,0.1323900223,0.04210148007
1.283109719,0.6554600507,-0.9722294139,-0.1668345332,0.09751540422,0.0782976523
1.189485679,0.2007142955,-1.378954942,-0.08017127216,0.2597626448,0.1040083468
1.14651689,-0.3277519449,-1.272585987,0.02796548419,0.5225251913,0.1281372607
0.997560839,-0.8536299225,-0.8054746711,0.1235295609,0.7406446934,0.1588491052
0.724161831,-1.377102592,-0.2039419889,0.1861824095,0.8448019028,0.1801223606
0.3777928639,-1.793457534,0.3598737609,0.2299197763,0.8405307531,0.1992105693
0.04326631027,-2.158070599,0.7507201676,0.270724982,0.7776321769,0.2048772424
-0.2949631895,-2.430911388,0.9118681764,0.3366779089,0.6892626286,0.1966249049
-0.6165624571,-2.512723995,0.8766554088,0.4343138635,0.5970602036,0.1805440038
-0.9386398635,-2.529609079,0.7885714671,0.548779428,0.5301997066,0.1500167251
-1.172510579,-2.384066051,0.922564927,0.6034315825,0.5247442126,0.119767502
-1.219175884,-2.207543363,1.355204649,0.5935949683,0.5338962078,0.09824117273
-1.090740643,-1.910311644,1.724603778,0.5688390732,0.5255078673,0.0689304471
-0.8308616258,-1.512337577,1.992082749,0.5249653459,0.4997358918,0.03497168422
-0.523807601,-0.9467238012,2.18676887,0.4709889293,0.4879567921,0.02427061461
-0.1162473753,-0.5339443796,2.259737076,0.4119823277,0.4825953245,0.04888647795
0.1346861183,-0.2298369296,2.179192297,0.3347106278,0.4735034108,0.07292720675
0.2556172676,-0.1133171671,1.879898385,0.2516684532,0.4523225129,0.09603119642
0.3728846336,-0.1527203722,1.438132523,0.1925424039,0.4542501867,0.1264483333
0.3338461702,-0.1611702206,0.9766402161,0.1465615928,0.4922345877,0.1612499952
0.1370201142,-0.1716015983,0.7017910823,0.1064540893,0.5695826411,0.1794918031
-0.1711526855,-0.2553010412,0.6415607778,0.06920339167,0.6091777682,0.1750946641
-0.5735995137,-0.4560141677,0.8353752308,0.02021413483,0.5407004952,0.1640459448
-1.076876952,-0.8886433682,1.094332018,-0.02655656636,0.4117199183,0.1542556286
-1.641885163,-1.342967683,1.176966462,-0.03521103412,0.3034972847,0.1515886933
-2.124994843,-1.63487207,1.05342893,0.01080945227,0.2868405282,0.1480972916
-2.444026306,-1.773302051,0.9978336646,0.09584219754,0.3575856984,0.1284227222
-2.747839157,-1.718381543,1.179511397,0.1883135438,0.439135164,0.1021327898
-3.144549487,-1.378303785,1.634347607,0.2459790409,0.4726156592,0.06158162653
-3.801177997,-0.8106862683,2.299848137,0.2399712205,0.4215753675,0.01562665403
-4.566935575,-0.22538638,3.017513591,0.1693957299,0.2607421875,-0.07027620822
-4.914181325,0.08656476925,3.484986142,0.02685429715,-0.04774774611,-0.1768876016
-4.719602756,0.08155132501,3.228185802,-0.1313679516,-0.4247151017,-0.2922924459
-4.468764539,0.07133505142,2.330063242,-0.2570198774,-0.7485269904,-0.4081133008
-4.362204445,0.16846973,1.295817225,-0.3213526309,-0.9940093756,-0.5058768988
-4.221006168,0.165811909,0.565795635,-0.3540181816,-1.217915654,-0.5911456943
-3.886903978,0.1098246488,0.2174550024,-0.3920223117,-1.496719956,-0.6628306508
-3.259202287,0.2741746685,0.3200724964,-0.4728327394,-1.907344937,-0.6586657166
-2.043788386,0.733013246,0.3901093247,-0.5851432085,-2.368443727,-0.5639454722
-0.7542594477,1.359666889,-0.002567822928,-0.6939133406,-2.714807749,-0.4364101589
-0.04225158027,1.910141548,-0.6182803669,-0.8364604115,-2.812855721,-0.3341002762
0.4463414995,2.416456747,-1.19416653,-0.9816650152,-2.592452526,-0.277643472
0.7745037788,2.808128498,-1.770818417,-1.125915766,-2.187535048,-0.2983680964
0.9442565343,2.93837868,-2.209041492,-1.279397488,-1.645178318,-0.3868478835
1.245896717,3.020811464,-2.462366265,-1.468870401,-1.067647099,-0.5089175105
1.378096864,3.418882561,-2.701681217,-1.65281117,-0.6231694221,-0.6538264751
1.242562605,4.163112782,-3.044679831,-1.815185189,-0.4667838216,-0.7659275532
1.205604455,5.022687877,-2.987541647,-1.985651493,-0.6355523467,-0.7764960527
1.238317222,5.56434853,-2.833371661,-2.134180069,-1.200999141,-0.6978366375
0.784270555,5.346787145,-2.511566641,-2.311067343,-2.028211594,-0.6397658587
0.1763029078,4.449557734,-1.862447046,-2.476308346,-2.987718821,-0.6115940213
-0.1272854867,3.519936459,-0.9140738698,-2.535208941,-3.948291063,-0.5661343932
-0.2770329806,2.545252053,-0.9025228405,-2.110414743,-3.983480215,-0.4829147458
-0.1600637207,1.13302028,-1.78043994,-1.226351142,-3.021170855,-0.4027762115
-0.2569330264,-0.2645423323,-1.627441043,-0.4782105088,-2.211871624,-0.4173784256
-0.5718430254,-1.226331016,-0.8667699746,-0.08481769264,-1.895966649,-0.5497681499
-0.8489473176,-1.553493179,-0.5738017582,0.07726865262,-1.913140893,-0.7207407355
-0.9365209717,-1.675197066,-0.9989338809,0.1514329016,-2.104581356,-0.8573249578
-0.8801935198,-1.9268881,-1.677723077,0.1994513422,-2.320008516,-0.9442405105
-0.8082540727,-2.205698611,-2.495667938,0.2945400178,-2.483556747,-0.9781454802
-0.5344990909,-2.269414712,-3.311175343,0.3951624632,-2.517665863,-0.9968873858
-0.3096393651,-2.217148811,-3.798675659,0.4802707136,-2.440292597,-1.010537982
0.1629886682,-2.063155642,-4.06033396,0.5633413196,-2.244426489,-0.9822840691
0.8308101879,-1.749754879,-3.996792924,0.6682749391,-1.950026751,-0.8942524791
1.655242657,-1.169783784,-3.570795124,0.7372778058,-1.599187374,-0.7778328657
2.378028524,-0.5151104998,-2.849798479,0.7234834433,-1.180525422,-0.6746154428
2.881133529,0.05871697738,-2.215436746,0.641184926,-0.7555215359,-0.5887215734
3.147342917,0.3628215048,-1.886874654,0.5439449549,-0.336062789,-0.5291871428
3.549484625,0.4644777524,-1.755613834,0.4389015734,0.07275614142,-0.4643134475
4.210975188,0.3735916128,-1.835554216,0.3634632528,0.4344269931,-0.4048136175
4.825470191,0.1476546132,-2.057600054,0.3580127954,0.7307283282,-0.3512929678
5.56280773,-0.0822802238,-2.332797636,0.4422901273,0.9643434286,-0.2799388766
6.235276784,-0.384230788,-2.373817628,0.5972810984,1.12653327,-0.1704338789
6.534941283,-0.6853513311,-2.030292945,0.7583429813,1.217211008,-0.02555766143
6.267912394,-0.9553896305,-1.260926237,0.863299191,1.302879572,0.1666333526
6.002628888,-1.032665178,-0.2936030071,0.8834865093,1.418266296,0.4369455278
5.592155405,-0.898178966,0.569657498,0.8210152388,1.495617867,0.7648339272
4.512549905,-0.6877753434,1.349693777,0.7038177848,1.493144393,1.085108876
2.857988215,-0.2878799533,1.99680627,0.5847579837,1.410309672,1.315600157
0.7336106274,0.2723059521,2.530478847,0.4985604882,1.253531575,1.373457313
-1.740902587,0.9481126253,3.137755005,0.4351311326,1.015951991,1.225576162
-4.297070586,1.66184191,4.01682332,0.3562829196,0.6732872725,0.8939447999
-6.538441984,2.156637936,5.14278316,0.1843566,0.2627209723,0.4406018555
-7.906307962,2.180971582,5.933111115,-0.04357324541,-0.1845324486,0.02666085586
