accelerometer-x,accelerometer-y,accelerometer-z,gyroscope-x,gyroscope-y,gyroscope-z
-0.8349469224,3.926574894,-5.773184757,0.4390689135,-0.8352153897,0.5412011147
-1.841240445,1.34572838,-3.313108649,1.341817021,-0.9130262733,0.5916789174
-3.384058208,-1.225565877,2.104444807,2.403430223,-0.5443809032,0.7008115053
-3.883673033,-2.235039857,3.411293714,2.729854584,-0.385820806,0.6960592866
-3.340605143,-1.857486062,1.597459162,2.476743937,-0.2995900214,0.6262272
-2.695738383,-1.518610666,1.174706116,2.012259007,0.0250636749,0.4453090727
-2.302251106,-1.249726505,1.919235539,1.491315842,0.7404505014,0.2162263542
-2.162306483,-1.318022627,2.333010548,0.9195342064,1.370420456,0.06715583801
-2.185408395,-1.116426288,1.185886778,0.53126055,1.729115248,-0.04245427623
-2.111299934,-0.2256780564,0.424976786,0.4231626391,1.940695167,-0.1292490065
-2.006296275,0.8068447904,0.05788637178,0.4749118686,1.900320649,-0.1967649311
-2.044246943,1.184165945,-0.4466436973,0.6170736551,1.656802416,-0.2101933062
-2.051226427,0.7553121716,-0.6849988644,0.799089849,1.318731666,-0.1856765151
-2.044720114,0.1739385168,-0.8525139971,1.002851009,0.938241601,-0.200430274
-1.942974434,-0.1403197403,-0.9382854971,1.188431501,0.6494281888,-0.2457420826
-1.403667067,-0.5430003773,-0.4923706986,1.290856242,0.5521740913,-0.2939350605
-0.8476368195,-0.863870746,0.2132628115,1.312799573,0.6601567268,-0.3523421586
-0.3409951651,-1.068652729,1.007686512,1.319368243,0.9615642428,-0.3999916911
0.1109141976,-1.324251292,1.662819815,1.307110786,1.37022841,-0.3984899521
0.4591209016,-1.603675552,2.030954623,1.278304458,1.804985046,-0.3251993358
0.7330447371,-1.729891363,2.157815893,1.252740979,2.16378808,-0.2214183509
0.8853974451,-1.646492365,1.95754525,1.203984976,2.346087217,-0.1066727489
1.050075601,-1.321225807,1.54105616,1.156157255,2.38630867,-0.01742516272
1.265187401,-0.8582517371,1.263828826,1.134553075,2.342689991,0.07202663273
1.359626849,-0.541351441,1.10542617,1.15609479,2.22982502,0.153769955
1.325682786,-0.4628595036,1.052560842,1.205298185,2.046069384,0.2163114101
1.303982996,-0.6330418827,1.046326331,1.254027963,1.771021962,0.2723613977
1.222795536,-0.9508277294,1.070707324,1.264559746,1.448592782,0.3376159668
1.041031294,-1.449908301,1.212775077,1.223796606,1.128490686,0.432787478
0.7849969696,-1.82569567,1.488104176,1.129840612,0.8288458586,0.5355790854
0.3718953303,-1.813877222,1.800486995,0.9774618149,0.5627892017,0.6775828004
-0.5578383193,-1.206938333,2.142188262,0.8043187261,0.3526415527,0.850802362
-1.733438535,-0.2215612687,2.426642041,0.6539254785,0.2330094129,0.979232192
-2.667271582,0.73622987,2.658374867,0.5225118995,0.1745618284,0.9972571135
-3.481203116,1.569927596,2.713516908,0.3901548982,0.1409942806,0.9382428527
-4.27412518,1.897383773,2.5300048,0.285267055,0.102005057,0.8433873057
-5.050616333,1.825429713,2.314439264,0.2551118433,0.1074384376,0.739867568
-5.801743328,1.742996344,2.349397473,0.2824135423,0.1700016856,0.5954256654
-6.499688183,1.923175217,2.344962705,0.3319011927,0.2824344933,0.3907534778
-7.011743387,2.462528762,2.435836278,0.416542381,0.4304825366,0.1003160477
-7.060812246,3.225013017,2.615961666,0.547545135,0.5210071206,-0.2508574128
-6.110314771,3.557886543,2.757753233,0.6677376628,0.5808901191,-0.5062359571
-4.660341881,3.391780035,3.238238994,0.6526042819,0.6235108376,-0.7179418206
-3.376706384,3.545152149,3.7631227,0.3902209103,0.5781705379,-0.7652634978
-2.495463356,4.108095829,3.60725117,-0.1311272383,0.5103025436,-0.6440805793
-2.044412217,4.927682612,2.987841215,-0.6759632826,0.4731160104,-0.4245306551
-1.902025169,5.586560946,2.178765889,-1.065900683,0.3427039385,-0.3005370796
-1.967720169,6.049961133,1.642886742,-1.312414885,-0.05574862659,-0.3843664527
-2.029371592,6.109891578,1.688741022,-1.445930839,-0.5764072537,-0.6164878607
-1.528306861,5.866486726,2.729118967,-1.646458626,-0.8356689215,-0.8465643525
-0.5903906356,4.977678522,3.911419703,-1.98586309,-0.8599191308,-0.9499312043
0.6459305904,3.769955761,4.369904937,-2.377113104,-0.6437415481,-0.9152342081
1.862741937,2.385560089,4.163046439,-2.543998241,-0.3668481708,-0.7690141797
3.070455493,1.163185116,2.265107809,-2.551700115,-0.159835875,-0.6336606741
3.790137548,1.603277492,0.4051555026,-2.527325869,-0.06925643981,-0.6163144112
3.816972363,3.363281086,-1.165572304,-2.551310062,-0.134941712,-0.6721399426
3.409549208,5.217016855,-2.297037755,-2.552285433,-0.1398403347,-0.7934410572
2.868434206,5.983993746,-2.277214134,-2.467802763,0.1372714341,-0.9080126286
2.428986558,5.965862461,-1.499631825,-2.357901573,0.5433366299,-1.006836176
1.869509531,5.473367113,-1.089337132,-2.333872557,0.8393084407,-1.038114667
1.287317108,4.612646356,-1.224012218,-2.41669631,0.9564504623,-1.062302828
1.093184163,4.152864945,-1.874386344,-2.576204062,0.7668405771,-1.061797857
0.7792658786,3.963418478,-2.898362311,-2.662054777,0.3596677482,-0.9506958723
0.6482786148,3.725878718,-3.356397171,-2.642749548,-0.03163662553,-0.7595683336
0.682581355,3.24468101,-3.273818257,-2.534659624,-0.3167863488,-0.5395347476
0.6264809898,2.605554254,-2.866128267,-2.365062714,-0.4534238279,-0.351329416
0.5040075065,2.202657929,-2.413721184,-2.067028284,-0.4460417926,-0.2158831507
0.4103296904,1.609565194,-3.075999683,-1.402095914,-0.870203495,-0.1889456809
0.01518934929,1.265592767,-5.630582459,-0.6230790019,-1.310328126,-0.3028155267
-0.3296157661,0.9961591555,-5.03937247,0.04837230965,-1.465279341,-0.5176545978
-0.7511044908,0.4180675912,-2.816717463,0.3171087205,-1.038565636,-0.810448885
-0.5926175544,-0.6747364136,0.6583328297,0.0795468688,-0.03861676157,-0.998203516
0.3676715751,-2.135574689,2.281132769,-0.4336453378,0.8314597607,-1.024178982
1.310527887,-3.221247527,0.4216320056,-0.9415740371,0.90323627,-0.9243553877
1.994550892,-3.814194131,-2.779412107,-1.207592726,0.3156265318,-0.7588537335
2.462619655,-4.061895218,-4.941052381,-1.238957286,-0.6372924447,-0.5571837425
2.498792208,-4.35810344,-6.386759723,-1.131465197,-1.600210786,-0.4046780765
2.389417056,-4.459497529,-6.427249554,-0.9278369546,-2.10239625,-0.358946681
2.222118416,-4.54401238,-5.132733475,-0.8309330344,-2.17937541,-0.3927331269
2.12703424,-5.054308758,-4.122095128,-0.8655005097,-2.094124317,-0.4364364743
1.929103145,-5.268119266,-4.257911419,-0.8550854325,-2.006021261,-0.437656492
1.95202371,-5.383132131,-4.38008497,-0.7419631481,-1.713823676,-0.365360111
2.072932647,-5.516084558,-3.834999018,-0.5269818902,-1.339718223,-0.2917660475
2.290994676,-5.440890493,-3.767933023,-0.2572093606,-1.007528305,-0.2382501364
2.593347099,-5.606384422,-3.824956932,-0.0306819547,-0.7857189178,-0.2116824389
2.770650416,-5.974983341,-3.737451667,0.1171697378,-0.6308795214,-0.1901833117
2.742828635,-6.393447238,-3.585732873,0.2641131282,-0.5801694989,-0.137882024
2.281366431,-6.713748282,-3.566127717,0.4483527243,-0.5910314918,-0.05145636573
1.640830101,-6.643926558,-3.23656317,0.6468818188,-0.6154678464,0.0422908999
0.9878931392,-6.162910051,-2.679312441,0.810077548,-0.6578174233,0.0861383751
0.3707613578,-5.267297428,-1.888451986,0.8885247111,-0.7705828547,0.07538186759
-0.5180950686,-4.064814321,-0.9091197545,0.8875463605,-0.9135472178,0.02236479335
-1.506938056,-2.399415011,0.7412365922,0.8112998009,-0.9388049245,-0.06263052672
-2.355626723,-0.3374070775,3.03666136,0.6922520995,-0.8877853751,-0.1524362266
-3.101906277,1.882339933,5.392442396,0.5289875269,-0.8654270768,-0.2083061486
-3.817607154,4.219965135,7.477785028,0.3033019006,-0.8226338029,-0.2595171332
-4.547278396,6.453075485,8.998036446,0.04299176484,-0.8913736939,-0.3233179748
-4.877470136,7.61656163,8.423567164,-0.1386497766,-1.27905786,-0.353366524
-3.887170812,6.886336554,6.637761606,-0.3097347021,-1.564033866,-0.369410485
-2.152807271,5.488422644,5.876449901,-0.4705455303,-1.526361108,-0.4324313104
-0.812882317,4.675723867,4.843434887,-0.6377440691,-1.459100842,-0.5461573601
0.04478403049,3.854136265,3.501784132,-0.8078029752,-1.517548442,-0.6623210311
0.6466641653,2.604418528,2.483924601,-0.9369412065,-1.570816159,-0.7196831703
1.216151568,1.110235032,1.546389192,-0.9623026252,-1.659223557,-0.7356554866
1.742027499,-0.3349047393,0.3615466625,-0.8338184357,-1.627903938,-0.7110295296
2.112411256,-1.578384459,-0.4025365523,-0.5857412219,-1.39724648,-0.6843712926
2.138230172,-2.710169059,-1.059671697,-0.2691672742,-1.119266272,-0.6470808983
2.058840702,-3.901340499,-1.457886586,0.1044845507,-0.735922873,-0.4841389954
2.830322794,-4.220170887,-0.2510967214,0.4001452327,-0.4274326861,-0.1662622243
3.790265266,-2.025098299,1.926123545,0.3139743805,-0.1891253293,0.151204437
3.158444157,2.67792917,4.96036966,-0.02747402899,-0.08766261488,0.01753160357
0.7201216157,10.38019574,8.029703455,-0.3522875905,0.1797094494,-0.4708503187
-1.60206344,17.42421409,7.321690795,0.04974907264,-0.3010705113,-0.1590881944
-0.7935705906,13.90125857,-5.763355437,0.07939372957,-0.7357897162,0.6207507849
1.769523993,5.952708965,-11.09497365,-0.4213346243,0.004660926759,0.5421350598
3.792988261,0.326524449,-7.736590278,-0.5494419932,0.7532654405,0.1565379649
4.696738598,-4.860973466,-7.458265504,-0.3366138637,0.8693891168,-0.09927809983
5.617766232,-7.943712102,-6.995293772,0.1608237475,0.7069516778,-0.2287891954
6.711977766,-9.155912886,-4.563657284,0.9201836586,0.6546589136,-0.2161008269
6.633948769,-9.507716153,-2.528798054,1.474779487,1.065456033,-0.05734584853
5.141988795,-8.905432397,-2.207837085,1.693781853,1.912519932,0.3439643085
3.795423964,-7.278325116,-3.021960634,1.636799335,2.644786119,0.7902175188
3.186623665,-5.021955471,-4.610322881,1.460975409,2.986779928,1.159473062
3.147492847,-2.570374804,-5.816548098,1.294668317,3.000673771,1.504353285
3.334126887,0.1961567784,-6.643617346,1.083143592,2.684986591,1.788569212
3.348110989,3.100309948,-7.47092391,0.8282469511,2.04815793,1.915899158
3.020285687,6.207302735,-8.310532321,0.5128463507,1.154765606,1.789905548
2.267443997,9.1321661,-8.687837694,0.2956819534,0.1716251522,1.40242362
1.09222036,10.14891445,-8.151522493,0.2828700244,-0.7075639367,0.9389627576
-0.2446683323,8.228158574,-6.46123015,0.7071345448,-1.297078371,0.6716921926
-2.137489875,4.361608817,-2.113558819,2.01024127,-1.389764786,0.7889719009
-3.617585225,0.7352221542,3.080017686,2.74726963,-1.406420231,0.8924350142
-3.861130946,-0.4755202477,2.709366511,2.712038994,-1.473291755,0.8166222572
-3.599118425,-1.072971762,1.646630896,2.307442665,-1.402809501,0.6555749774
-2.940104189,-2.002778915,1.714470507,1.852404952,-1.064505816,0.4262744188
-2.380341331,-2.601839617,1.963995887,1.448255539,-0.5517855287,0.08031129837
-1.836829205,-2.37687234,1.763493189,0.9641265869,0.3129993081,-0.2271080464
-1.402014769,-1.904846364,1.695308126,0.5090940595,1.056535006,-0.2726809382
-1.512765008,-1.442840847,0.5202034756,0.3027467728,1.446276903,-0.1158037111
-1.534739671,-0.3622241234,-0.2223766768,0.3656753898,1.711573839,-0.08233650029
-1.388985046,0.3842033155,-0.4041746384,0.5487698317,1.764635921,-0.1617122889
-1.447427006,0.5972913549,-0.7508563612,0.8092211485,1.662352204,-0.2663879395
-1.473455181,0.4382598998,-0.7302595634,1.105008483,1.445750952,-0.3489765823
-1.44335055,0.08260521797,-0.737060987,1.346800566,1.148687482,-0.3549695909
-1.327841426,-0.4200035277,-0.7815490211,1.478167892,0.8193184733,-0.2904281318
-1.103491695,-0.7568880426,-0.7701216182,1.494977355,0.5517037511,-0.2252343297
-0.6803238584,-0.8209609941,-0.245493933,1.468070149,0.5330110192,-0.2276375741
-0.2093525792,-0.7532710212,0.6722234079,1.414336681,0.7358973026,-0.2415953726
0.1627596087,-0.7787246114,1.344885353,1.357427597,0.9991984963,-0.2387540489
0.4462958337,-0.8951648789,1.588328491,1.307519436,1.22977519,-0.2141549587
0.6786945036,-0.8029805162,1.699839924,1.255949736,1.420252442,-0.1653384268
0.7930611067,-0.5748807856,1.697608366,1.1966995,1.532121301,-0.0786555782
0.8266171932,-0.5027016846,1.585950948,1.125418425,1.598011374,0.001677077729
0.8544964031,-0.4170429243,1.5751446,1.060603738,1.637766242,0.07694837451
0.801729274,-0.3240262024,1.516769568,0.9996955991,1.560594678,0.1726775765
0.6125853701,-0.4285784638,1.227912148,0.9289720654,1.388330221,0.2586007118
0.3933157195,-0.4546960709,1.008180433,0.8431668878,1.240262747,0.3304269612
0.2087046367,-0.5044008897,1.037880721,0.7474464178,1.168974519,0.3992013037
0.06462474012,-0.6310907486,1.119388645,0.6692855954,1.179327846,0.4691508114
-0.07402297533,-0.7820435266,1.236278994,0.6263181567,1.255666256,0.5250759721
-0.1393725226,-0.9000093963,1.383464529,0.6332088113,1.377945781,0.5868452787
-0.2470879242,-0.9793453834,1.367836751,0.6758398414,1.431088567,0.6571175456
-0.4963336109,-0.93687753,1.067603513,0.6969518065,1.379038692,0.7118343115
-0.8142172189,-0.7147755785,0.6756643421,0.6418056488,1.239591956,0.7244213223
-1.247798313,-0.2511041741,0.1450955764,0.5592380762,1.014489532,0.7139902115
-1.707726001,0.2879489269,-0.2443143678,0.503890276,0.7598007917,0.6794427633
-2.105657252,0.8818249204,-0.3850938346,0.5536604524,0.5303201675,0.6293849349
-2.520391168,1.358652744,-0.1750879791,0.7090934515,0.3420413435,0.548209846
-2.986424333,1.655611491,0.07750029605,0.8708615303,0.1365800798,0.4492403865
-3.441156352,1.847344607,0.09487024078,0.9653434753,-0.05031177774,0.3447557092
-3.827525322,2.144565221,0.2242240582,1.018229008,-0.1133378744,0.2392295599
-4.142078178,2.445056234,0.8188751277,1.108702183,0.01098354068,0.09881039709
-4.205900369,2.650068519,1.563581734,1.238568068,0.2730082273,-0.1103065982
-3.985426311,2.665459564,2.319721004,1.371777654,0.5933787823,-0.3152051866
-3.435460187,2.468406714,3.110313456,1.440370679,0.8732407689,-0.4704906344
-2.807795029,2.18031984,3.933608153,1.331179619,1.024962425,-0.5011129379
-2.169611399,1.836757162,4.748346035,0.9222711325,1.013152361,-0.366386801
-1.717893759,1.855151482,5.206861372,0.2735342979,0.953494072,-0.1287994087
-1.543433411,2.217370929,4.95101088,-0.3436210454,0.904491365,0.08655391634
-1.734980649,3.025144525,3.580900046,-0.7069983482,0.7728418112,0.2096672654
-2.498437111,4.050229915,1.902856651,-0.8834835887,0.4864734113,0.2352786213
-4.173630377,4.589882735,0.6901257059,-1.040464997,-0.03186351806,0.1512213498
-5.629902075,5.320787611,-0.05168459453,-1.128124833,-0.6315717101,-0.07671620697
-6.158488727,6.314040524,0.2401876433,-1.106766582,-0.9665763378,-0.4742290974
-5.315624529,6.866722337,2.220098308,-1.133365154,-0.8819648027,-0.9244096279
-3.589144143,5.799818497,4.444534353,-1.354418993,-0.7125610709,-1.155983806
-1.460727801,3.736838504,5.66093142,-1.786100149,-0.6701102853,-1.118535995
0.9875719445,2.138007469,5.91640548,-2.283792496,-0.7087461352,-0.8646867275
3.136603497,1.125970361,4.509271322,-2.585196257,-0.5325626135,-0.4589171708
4.381850226,0.7684434558,2.379101268,-2.704936743,-0.1380344182,-0.2248476148
4.552826386,1.508178704,0.3521278229,-2.737432003,0.1310913116,-0.3448022604
4.083834955,2.815882766,-1.322315648,-2.669912338,0.1175853536,-0.5897513032
3.339085971,3.695237496,-2.22892795,-2.496793509,0.1159640253,-0.7725554705
2.56510417,4.042157668,-2.133922246,-2.356098652,0.2976802886,-0.8754718304
1.899167149,4.132400249,-1.792345189,-2.311197519,0.5520995259,-0.949444592
1.47719919,4.131105533,-1.803872545,-2.374078035,0.7148562074,-0.9764489532
1.078550438,3.913336642,-2.07934836,-2.510092497,0.6967597604,-0.9592388272
0.7209723143,3.631192602,-2.641506442,-2.637721777,0.4776860178,-0.9433056116
0.5354263618,3.321831469,-3.115330992,-2.684664726,0.1844852865,-0.9143048525
0.4231060237,2.830385338,-3.100166156,-2.665400267,-0.06220838428,-0.8532883525
0.4646723251,2.167694167,-2.810526207,-2.614698887,-0.2334730625,-0.7583671808
0.5066561944,1.46274674,-2.618886029,-2.508577108,-0.3365725577,-0.6703891754
0.4192973887,1.039642908,-2.636796949,-2.301846504,-0.3878341615,-0.6010867953
0.3391667076,0.7269020697,-3.197796509,-1.878166318,-0.6322643757,-0.5576713681
0.1796446926,0.5864169097,-5.125484235,-1.205461979,-1.220609188,-0.5463231206
0.07159750175,0.6117290456,-6.878551891,-0.504216671,-1.776288271,-0.6065137982
-0.1234054669,0.6668360158,-6.418088927,0.1078789681,-2.030438185,-0.6928332448
-0.1897022319,0.1718628796,-4.439831875,0.4420330822,-1.735518575,-0.7609003782
-0.4547162369,-0.6377928766,-0.9510404954,0.3426963687,-0.8211501837,-0.9076075554
-0.7680243536,-1.446225229,2.033117939,-0.05332636833,0.3526545763,-1.073407888
-0.2381178512,-2.198015656,1.969812903,-0.548161149,0.9657616615,-1.153529406
0.6530234712,-2.870104185,-0.7845769906,-0.9170837402,0.6546882391,-1.076116681
1.468668239,-3.35224765,-3.992372185,-1.096485257,-0.3883579969,-0.8666896224
2.111671543,-3.745404672,-6.456221966,-1.096449018,-1.624036789,-0.6081234813
2.460973934,-4.181452157,-6.930215443,-1.01799953,-2.399714231,-0.391677171
2.303154485,-4.641753208,-5.45577885,-0.9746466875,-2.547036409,-0.3275846243
1.827105829,-4.736981176,-4.04663569,-0.930803895,-2.328323841,-0.363958329
1.610248793,-4.723350126,-3.238058377,-0.8689527512,-1.996246934,-0.4449769557
1.652977343,-4.66860439,-3.150103907,-0.7813413739,-1.774610639,-0.4849709868
1.893847415,-4.475580064,-3.533093462,-0.599335134,-1.560338378,-0.4954530299
2.039549726,-4.088423744,-3.196390734,-0.3437640667,-1.247293949,-0.5261747837
2.088583513,-3.826459738,-2.542548347,-0.1061823592,-0.9231638908,-0.5538304448
2.012888221,-3.808962075,-2.023568897,0.1030070782,-0.6765109301,-0.5572472811
1.769863893,-3.827576175,-1.633545936,0.2953113019,-0.5009266138,-0.5150815248
1.522115459,-3.776676593,-1.33154218,0.4899271131,-0.3798624873,-0.4330655038
1.204393325,-3.441650273,-1.203593699,0.6372007132,-0.3773926795,-0.3440404832
0.8368708031,-2.766523984,-1.033524717,0.6851075292,-0.5445955396,-0.2737649977
0.2773015318,-1.974438956,-1.034037635,0.7116909623,-0.8663898706,-0.2165256292
-0.3069960841,-1.636609269,-0.9079404816,0.7340151668,-1.142342567,-0.1151119098
-0.4950295425,-1.785256108,-0.1338052439,0.7575643659,-1.229960322,0.03156685829
-0.3714445909,-1.961910898,0.4506637466,0.7604440451,-1.3077811,0.1546616256
-0.1522927944,-1.933793641,0.5085445654,0.7335865498,-1.315638185,0.2475883365
0.004389759392,-1.681965245,0.8853975181,0.6725844741,-1.277944326,0.2915960252
-0.231629366,-1.096867016,1.418543441,0.5638870597,-1.23652184,0.2669663131
-0.736932173,-0.1602799938,1.973744397,0.394626677,-1.247262597,0.1661084294
-1.414589443,1.096408751,2.304534833,0.183102116,-1.290398955,-0.007799879648
-2.053509277,2.466205405,2.86218859,-0.02317035198,-1.227994084,-0.1696907729
-2.244476378,3.44965004,3.914374753,-0.1618685573,-1.058769941,-0.2683998346
-2.003758574,4.211539836,5.073533098,-0.2473224699,-0.8630414009,-0.3317742944
-1.405934135,4.611192065,6.23253596,-0.3785909116,-0.774394393,-0.3808779716
-0.7799410014,4.500997999,6.592677432,-0.5374375582,-0.934022367,-0.414121151
-0.3607181027,3.893365867,5.376542231,-0.5805532932,-1.216889501,-0.4478782415
-0.144449698,2.710111776,3.803758661,-0.5167274475,-1.357193351,-0.4898664355
-0.2220200819,1.249352995,2.802104123,-0.4237114787,-1.33302176,-0.5337736011
-0.2694266155,-0.02125672304,1.979150494,-0.3044346273,-1.284447551,-0.5749141574
-0.1148816217,-1.290837683,0.9521860122,-0.1454034895,-1.29615128,-0.5740501881
