x (Accelerometer),y,z,x (gyroscope),y,z
0.4787852408,2.25605225,3.109527858,-2.104562283,1.615762115,-0.1714374572
0.6519147793,1.392124805,2.529498604,-2.332783937,1.871979713,-0.3143771291
0.8187832116,0.6865607069,2.236823964,-2.58516264,1.912186027,-0.3621289432
1.060078524,0.7026198613,1.766857405,-2.860922575,1.573210716,-0.307970196
1.384751938,1.057416465,1.239076516,-2.964909554,0.906231761,-0.2306503952
1.3473836,1.287429336,-0.3264548909,-2.873980999,0.1760565192,-0.2194896191
0.6191805306,1.596647845,-2.068679082,-2.73739171,-0.4876442552,-0.224401027
-0.01192965338,2.326397705,-2.733893049,-2.597617149,-0.9571686387,-0.1829562783
-0.1696355589,3.197189191,-3.091851916,-2.465994358,-1.216736078,-0.1083448827
-0.4007084601,3.613762744,-3.412632853,-2.398935795,-1.256947398,-0.05457330495
-0.9006764819,3.561076863,-3.310404651,-2.422842979,-0.8897081017,-0.08606757969
-1.447018132,3.276505304,-2.749904273,-2.667428255,0.2391545177,-0.2039882094
-1.686855793,2.717521176,-1.171469691,-2.790300369,1.213516116,-0.3743162453
-1.78285007,1.837296092,-1.696212235,-2.733974695,1.749298573,-0.561960578
-1.707277234,1.203282734,-2.984116057,-2.588843107,2.043655634,-0.7308129668
-1.411937613,0.8814747917,-3.524442246,-2.400277376,2.404610634,-0.8587577939
-1.1014919,0.6030851359,-3.797052734,-2.168153286,3.083108187,-0.9356690645
-0.5661904795,0.4110895688,-4.059142413,-1.899106503,3.970488787,-0.9679297805
0.04386771023,0.3191226483,-4.16624202,-1.751619339,4.612750053,-1.016102552
0.3010984774,0.09022270724,-2.981742021,-1.690343738,5.040363789,-1.091148257
0.5442173518,-0.09517360764,-2.153799497,-1.718733072,5.096408367,-1.161784291
1.066952063,-0.2256985147,-1.414566062,-1.81556356,4.552370071,-1.229318142
1.340759798,-0.3579056757,-0.544527733,-1.871101141,3.557416439,-1.219017625
1.817169834,-0.458399017,-0.4081196131,-1.850569963,2.187839985,-1.10677886
2.472936466,-0.630926498,-0.4635848952,-1.675527334,0.7342494726,-0.9061424136
3.013403818,-0.8643670051,-1.05060357,-1.358522415,-0.2876271904,-0.6723657846
3.057344082,-1.183238309,-2.272417693,-0.9680255055,-0.6868169308,-0.4708430469
2.672152925,-1.449097569,-3.502503386,-0.5973044634,-0.6425405741,-0.3299679458
2.195316334,-1.663714133,-4.516409503,-0.2649318278,-0.3188173473,-0.2597206831
1.645781294,-2.032007932,-5.17219221,0.03311077133,0.1046579406,-0.2547210753
1.062316804,-2.364916529,-5.770250457,0.2336356044,0.4289563894,-0.2692928016
0.850223402,-2.710648367,-5.801317211,0.33986184,0.5910738707,-0.2574013472
0.9569530074,-3.028527737,-5.528733611,0.3684386015,0.6132137775,-0.2092559487
1.037988711,-3.304092399,-5.240124759,0.3673473001,0.5401870012,-0.1317543387
1.024308926,-3.531152265,-4.882233697,0.38320297,0.4591679871,-0.0133778872
1.120578512,-3.649413903,-4.437810306,0.4575012922,0.4356589615,0.1235047057
1.165475785,-3.665934245,-3.880101312,0.6229919791,0.4519788027,0.27433604
1.064882782,-3.638140814,-3.236062819,0.9172152877,0.4398772717,0.4307618439
0.8898162114,-3.583759235,-2.597564132,1.324294806,0.3777569234,0.5996491313
0.8347379558,-3.41103477,-2.103138401,1.740335703,0.1672665924,0.7957459688
0.950234732,-3.013535336,-1.396931329,1.99521482,-0.2365077734,1.007936239
1.075386495,-2.442676645,-0.1830713791,2.022048712,-0.8197676539,1.17241466
0.9073207423,-1.753940932,1.334652859,1.877858043,-1.518105984,1.230809808
0.2897804897,-0.8531272337,2.687148249,1.613562346,-2.164836168,1.1682868
-0.7165946107,0.4313847534,4.059307832,1.245492101,-2.469962835,1.026461959
-1.674213169,1.92732766,5.841456914,0.7334678173,-2.189532042,0.8064596057
-2.554452136,3.568784953,8.258010691,0.02904123254,-1.07259953,0.4985076487
-3.391508817,5.247164156,11.28450838,-0.4327937961,0.475246489,0.1995433271
-3.319052652,5.96527677,11.12888995,-0.5348325372,1.422469735,0.04049056396
-2.671892812,4.631693002,8.342237957,-0.5376536846,1.377279162,0.008328142576
-1.991800571,2.375222234,6.312634164,-0.4972996414,0.7481019497,0.04304191098
-1.263357994,0.360998381,4.671603864,-0.3843433857,0.02995271236,0.09103384614
-0.8184272378,-0.9032885641,2.402806991,-0.2563308179,-0.3296872079,0.05389472842
-1.088742308,-0.394110377,0.1972942579,-0.0562402606,-0.1416162699,-0.07147463411
-1.110547021,1.761740208,-1.013606257,0.2149448991,0.3095913827,-0.1709410548
-0.4128289599,3.769904907,-0.9487196512,0.5498177409,0.3024123907,-0.1814469993
0.08869619179,5.546904643,-0.8983712737,0.7935600877,-0.3674879372,-0.1513657868
0.2890878678,6.501227229,-1.551738444,0.8590022922,-1.470235586,-0.174328059
0.02203528793,6.431739851,-2.701904212,0.7390572429,-2.723685741,-0.2348284274
-0.4824497547,5.272235469,-4.637935695,0.490226984,-3.606564522,-0.2707151473
-0.9867696882,3.827942086,-5.908695636,0.2958316505,-3.796079874,-0.2398802638
-1.129019812,2.163435925,-5.898975037,0.2134982347,-3.39741993,-0.1360172033
-1.043443762,-0.4493792597,-5.708315687,0.2698374093,-2.804849863,-0.05775302276
-1.079534481,-3.231439835,-5.660232916,0.3965823352,-2.193514585,-0.05780085921
-1.384516084,-5.184446127,-5.143417951,0.5854254365,-1.684644818,-0.1658783257
-1.753957299,-5.77650075,-4.587256186,0.832443893,-1.238936067,-0.3256632388
-1.655018786,-4.7383209,-4.538004664,1.011823177,-0.8715463281,-0.4216046929
-0.8763505806,-2.626086754,-4.306927671,1.058817625,-0.6533956528,-0.4091612995
0.2248269743,-0.02493511929,-3.661270929,1.039675832,-0.5434767008,-0.2626717389
1.710479392,2.459147887,-3.050263184,1.010792613,-0.4730198979,-0.02060123533
2.963573619,3.766507666,-2.419313013,1.014959812,-0.4143078327,0.2401158363
3.749034845,3.919867505,-2.128287747,1.065642595,-0.4249840379,0.4604972005
4.137098051,3.363944518,-2.324848138,1.170257926,-0.4592320323,0.5700306296
4.144591914,2.001394182,-2.345682836,1.283042669,-0.4520320892,0.5973694921
3.882379194,0.1434685597,-1.958010383,1.377689362,-0.3422424495,0.6555574536
3.853359728,-1.503499606,-1.204891484,1.43868196,-0.08909539878,0.7552037835
3.808213595,-2.574661103,-0.127346277,1.439250827,0.2317979187,0.8200288415
3.02840908,-2.809185314,0.9686392805,1.376093626,0.4871200919,0.8099707961
1.552327057,-2.034647048,1.623925728,1.254910946,0.5049872398,0.7860236168
0.6684273035,-0.9702923084,1.632922543,1.106316447,0.2961892784,0.7788740993
0.3447910503,-0.404525388,1.320686293,0.9644008875,-0.0565234907,0.7844816446
0.03718874393,-0.3441431078,0.8576689687,0.8609244823,-0.4906169176,0.784347415
-0.3390099096,-0.292732654,0.2794645186,0.8091238737,-0.9266840219,0.7752250433
-0.6112047294,-0.3321948958,-0.1405985573,0.8003453612,-1.283791542,0.7881013155
-0.7490791955,-0.4682061253,-0.2409984117,0.8518333435,-1.538591146,0.7948276401
-0.9400237191,-0.689071813,-0.2404489245,0.9638006687,-1.655777812,0.7653069496
-1.171101881,-0.8543325178,-0.1753694264,1.109195352,-1.568235517,0.7019258738
-1.349575557,-1.000088312,0.006912546734,1.259913802,-1.301136613,0.6262017488
-1.434990718,-1.090942303,0.2249362981,1.393895507,-0.9526301622,0.5161317587
-1.592634372,-1.081600474,0.3177285636,1.465766788,-0.6157907844,0.3846421242
-1.67276297,-0.9767606276,0.4464303103,1.428062201,-0.3973537683,0.2776139379
-1.393419229,-0.8193255018,1.011133437,1.36296165,-0.2024654597,0.2229120731
-0.8105611806,-0.8135884195,1.370407479,1.338395834,-0.03456674516,0.1890164316
-0.3601036241,-0.8498053958,1.258689564,1.364383221,-0.01656054333,0.1420001388
-0.2293634669,-0.7795727526,1.306456254,1.428892493,-0.06968714297,0.132452175
0.06391030824,-0.7358037535,1.458338276,1.54043591,-0.1393123716,0.1558992416
0.2465155311,-0.7857365359,1.68606815,1.691642523,-0.2228509486,0.1759112924
0.1453669407,-0.830491039,1.961037768,1.846549869,-0.3928223848,0.1831321716
0.01162745556,-0.7981044346,2.411604192,1.879773378,-0.6271573901,0.1759626716
-0.1167724221,-0.7750333556,3.10244696,1.70604682,-0.7952706218,0.1289701015
-0.3493836388,-0.6600228286,3.813502641,1.37536931,-0.8112874031,0.03814858198
-0.6252754865,-0.4288479284,4.255361442,1.014696717,-0.67165941,-0.0695772469
-0.8540178989,0.07328034027,4.317639912,0.7438232303,-0.4467794597,-0.1674478799
-0.9451666349,0.9866904854,4.100900364,0.5957251787,-0.2666730285,-0.21720846
-0.7506241599,1.967736243,3.927175198,0.5124239326,-0.2137938142,-0.223330006
-0.2884733891,2.484216862,4.021353657,0.3562012613,-0.2798556685,-0.2367808819
0.4286306324,2.178476258,4.441182705,0.08197078109,-0.3914399743,-0.267522037
1.229953737,1.650243242,4.733938447,-0.222739622,-0.5392929316,-0.2698037624
1.944497845,1.405737735,4.41132182,-0.4422725141,-0.6942961216,-0.2256307006
2.393215279,1.224502632,3.534834753,-0.4911442101,-0.8047134876,-0.1799289584
2.218226377,1.057701127,2.392362754,-0.3972733617,-0.8591527939,-0.03455204889
1.889367786,1.64094116,1.616952674,-0.2744348943,-0.7823519111,0.05268549547
1.004395946,2.233047806,1.513853242,-0.2635819912,-0.5075163245,0.02609516308
0.04384323338,3.132933284,2.113987127,-0.4510380328,-0.0353149958,-0.02402888611
-0.1068091004,4.068685025,3.202191529,-0.7672865391,0.4907858074,-0.006119661033
0.1613949693,4.404136876,3.96648371,-1.07068944,1.030521393,-0.02833282202
0.2014553232,3.848320272,4.153508211,-1.36722362,1.560714722,-0.1489548385
0.1100093577,2.784496278,4.298811877,-1.67209959,2.051132917,-0.2896080315
0.5446740096,1.720518555,4.205029432,-1.947809219,2.44342041,-0.4150413275
1.351856361,0.8201379872,3.493990702,-2.219990015,2.710646391,-0.4877918065
1.989652453,-0.001041033486,2.95293386,-2.525834799,2.687486172,-0.5048749447
2.350182924,-0.5223322678,2.676974646,-2.743833303,2.229588509,-0.4990389347
2.448729515,-0.2816816832,1.733829872,-2.701447487,1.456622839,-0.4253058434
2.623893628,0.5441653294,-0.6708546037,-2.6164217,0.4762018323,-0.2524959445
2.84890533,1.618980088,-1.715439644,-2.577760458,-0.4369790554,-0.0862640813
2.45605109,2.779315661,-1.68779059,-2.500669479,-1.112642884,0.0524219498
1.79441805,3.807542272,-2.507245856,-2.394994974,-1.562563658,0.1347826123
0.9704505677,4.416190302,-3.256772429,-2.324414492,-1.837108254,0.1113640442
-0.09216843448,4.482708309,-3.410363739,-2.399327755,-1.550837874,-0.01789780334
-1.074620406,4.363508513,-2.720465412,-2.697927237,-0.36715433,-0.1959911585
-1.605501306,4.049000081,-1.099492689,-2.862653255,0.8253314495,-0.3850433826
-1.851671385,3.023127924,-1.84603221,-2.839219332,1.616059542,-0.5410473347
-1.867730977,1.991892779,-3.003681465,-2.714215994,2.071106911,-0.6528673172
-1.663799181,1.231896834,-3.595630875,-2.540581465,2.42291832,-0.7361548543
-1.418689133,0.6361316654,-3.912055955,-2.300478458,2.91625905,-0.8053227067
-1.092527307,0.1930529671,-4.39794299,-1.941569924,3.685622454,-0.840274334
-0.6585644465,-0.1071241577,-5.099006562,-1.632680297,4.545824528,-0.8862553835
-0.326545784,-0.3586649696,-4.667609534,-1.528673053,5.218576431,-0.9568558931
-0.01333119074,-0.7421545839,-2.999843495,-1.569964886,5.605393887,-0.9920772314
0.6376885395,-0.9543670095,-1.709120086,-1.698351741,5.540235519,-1.020920038
1.227476095,-0.971990929,-0.6683245008,-1.803147435,4.925663471,-1.074565411
1.461122353,-0.7757038022,0.002504968558,-1.736549973,3.729733706,-1.080576897
1.984428435,-0.7719786442,-0.02876373767,-1.546678543,2.04700017,-0.9950714707
2.496861824,-0.9091045569,-0.2036339824,-1.24533844,0.4861024022,-0.8486307263
2.560752989,-1.208268705,-1.375121063,-0.9006998539,-0.4414260089,-0.6909494996
2.318365936,-1.541380131,-2.952597467,-0.5629161,-0.6793150306,-0.5581372976
1.940474873,-1.916239865,-4.294792705,-0.2395681292,-0.4803497195,-0.4586016536
1.570450451,-2.227270976,-5.319433274,0.03730610386,-0.1062237024,-0.3852232397
1.262126114,-2.57175486,-5.881284482,0.2809784114,0.3337254524,-0.3028188944
1.124121372,-2.681673033,-6.294145737,0.4444055557,0.670266211,-0.2169305831
1.105240439,-2.853884287,-6.215576058,0.5021218657,0.7553411722,-0.1361166984
1.096476848,-3.095720282,-5.549754772,0.5131651759,0.6804792881,-0.05300540477
1.130507712,-3.209572287,-5.056947289,0.5282455683,0.5646296144,0.04945412651
1.238859658,-3.317399624,-4.622537635,0.5827871561,0.4849384725,0.1769188643
1.363376119,-3.449542488,-4.140783462,0.6952713728,0.4513711929,0.3272023797
1.373594584,-3.527836857,-3.354456559,0.8972886205,0.4376541674,0.5087183118
1.331668437,-3.569236204,-2.2919039,1.288945913,0.2990198433,0.7333655357
1.343619717,-3.395228129,-1.358308168,1.872707367,-0.1559917629,1.042519569
1.42262355,-2.803130252,-0.4744245614,2.120087147,-0.7444808483,1.309638143
1.349779993,-2.094552359,1.314770639,1.98452282,-1.348419547,1.453354597
0.9963600119,-1.060073117,3.278423997,1.63700664,-1.930059791,1.439370871
0.2143607628,0.2745084305,4.735521333,1.298393846,-2.28612709,1.284900665
-1.068133528,1.640866342,5.391260493,1.081719875,-2.271070719,1.046527028
-2.354525922,2.904575195,5.62217002,0.7458949685,-1.737692118,0.7014457583
-3.718865917,4.005269076,6.700881786,0.1168081164,-0.4964654148,0.3047976792
-4.736209899,4.851617025,8.522443718,-0.4172344506,0.9466610551,0.03525148332
-4.839762336,4.815187282,8.354047638,-0.5895636082,1.807463169,-0.03697184473
-4.409892079,3.461875315,6.690820996,-0.5231220722,1.724808574,-0.009907630272
-3.689735684,1.470547769,5.50864184,-0.4188233912,0.9343985915,0.02371584438
-2.694994871,-0.365337287,4.610503499,-0.3582476377,-0.01631680503,0.09043004364
-1.669747714,-1.374361185,2.899598283,-0.3156820834,-0.5742477179,0.1107030958
-1.30718676,-0.8425339434,0.4132639903,-0.1869596988,-0.4221406579,-0.005620847456
-1.502217311,1.503186302,-1.324971715,0.06326638907,0.08838015795,-0.1441624761
-0.9594060266,3.439264255,-1.488005976,0.3522732854,0.207934916,-0.1769049168
0.0007157470539,4.742015663,-0.8674129486,0.587176621,-0.3541603982,-0.1465462148
0.4979759347,5.88174567,-1.23762544,0.7109680176,-1.31103611,-0.1678640246
0.3420938106,6.244601661,-2.541912972,0.6816604137,-2.491439819,-0.2634818852
-0.1935157258,5.548200528,-4.499273367,0.4800783694,-3.445767641,-0.4102109969
-0.9660334819,4.375433929,-5.651199715,0.2526361644,-3.8053298,-0.4675627053
-1.152430498,2.319644724,-5.539198307,0.03366985172,-3.507504225,-0.3984867632
-0.7708271361,-0.6897077728,-4.419543704,-0.193173945,-2.600379944,-0.3048508167
-0.5605810421,-3.908939284,-2.765687825,-0.04694407061,-1.859591365,-0.229446277
-0.4389806153,-5.633416806,-4.439482623,0.4338651597,-1.445533991,-0.1487660706
0.1635913103,-5.412554625,-6.658169603,0.9350659251,-1.292244554,-0.06649394333
0.7424597043,-4.006839102,-6.863016468,1.250185609,-1.255934238,0.00820745714
1.040839717,-1.649149601,-5.420668958,1.429910183,-1.181101918,0.1089110076
1.78402452,1.070215741,-3.953917074,1.622448206,-1.069755673,0.2397113591
2.947397853,3.199036864,-2.823622712,1.750332236,-1.175742745,0.4040316045
3.789339091,4.21961676,-2.299164246,1.773523569,-1.481798053,0.5479794145
3.979456881,4.179001256,-2.235914448,1.75220561,-1.756156206,0.6127899885
3.938340443,3.243374019,-2.168971348,1.719012856,-1.838232756,0.6155165434
3.853890474,1.650923625,-1.851868222,1.63530302,-1.686491251,0.6230642796
3.793626851,-0.4094412171,-1.01659331,1.478845477,-1.264470458,0.6778119206
3.739688633,-2.234063705,0.1738997922,1.252556086,-0.6482673287,0.7454394102
3.155298845,-3.011882892,1.247397624,1.059563994,-0.06603637338,0.7892907858
1.965352855,-2.786286084,1.327751994,0.9237089753,0.2500591278,0.7782975435
0.8727954454,-1.901922001,0.7861304306,0.8737691045,0.2451836914,0.7577182055
0.2794143228,-1.115035126,0.07644611082,0.9115290642,-0.01290439907,0.7555605173
-0.07561842782,-0.6346656845,-0.5344844778,0.9988226891,-0.332903713,0.7375756502
-0.4096722494,-0.3105839525,-1.03919816,1.048401356,-0.672488451,0.7130797505
-0.6455355266,-0.006638999623,-0.9522750056,1.057848096,-0.9877116084,0.7095686197
-0.6734321992,0.02078092222,-0.5689104425,1.075508237,-1.154001117,0.7024646997
-0.8326014552,-0.2298971354,-0.5158990198,1.121499538,-1.261375785,0.6589750051
-1.021860875,-0.4148340161,-0.320891996,1.17186451,-1.292353034,0.6230946183
-1.07300318,-0.7360176885,-0.001677586957,1.236045957,-1.171119571,0.5827040672
-1.126586155,-0.9858616334,0.3134568776,1.30323267,-0.9983579516,0.5328954458
-1.228530572,-1.077930845,0.3898462898,1.358629346,-0.8535813689,0.4441975355
-1.371632929,-0.9041969112,0.4582189843,1.380423069,-0.7418307662,0.3388015628
-1.392439278,-0.6289917305,0.6270487798,1.366555929,-0.659727931,0.2686981261
-0.9738283735,-0.4920715695,0.9117916041,1.362180948,-0.5622036457,0.2543994784
-0.4374881848,-0.5834931312,1.11824079,1.386342525,-0.5197193027,0.2434373945
-0.2752041577,-0.7096148348,1.100966415,1.443140626,-0.5205914974,0.2189814746
-0.2273177864,-0.670447192,1.17416083,1.553011537,-0.4837764502,0.2011769116
-0.09794190331,-0.5552572168,1.321072662,1.694232821,-0.3941548467,0.1996496618
-0.06173369486,-0.3781400699,1.771418721,1.881860852,-0.2517180741,0.212049067
-0.1341325761,-0.1256184303,2.369725391,2.08320713,-0.1970475912,0.2120947093
-0.3460390045,0.06710662007,3.292555106,2.115372419,-0.3051098883,0.1740328074
-0.5242608977,0.213676653,4.724235676,1.848495007,-0.4540784955,0.09177815169
-0.5769691362,0.3325011853,6.323879196,1.331786633,-0.5828984976,-0.02247093059
-0.3918592371,0.3814724292,7.303368956,0.7521353364,-0.7208305001,-0.1301522851
-0.04164294686,0.3456330541,7.380445766,0.3040747643,-0.8052055836,-0.2346243709
0.2695413096,0.5926607725,6.6592007,0.05023941398,-0.7653993964,-0.3305805027
0.4450251562,1.108068794,5.499918436,-0.08587182313,-0.6657997966,-0.4343343377
0.8261720067,1.661781119,4.484914879,-0.2438609898,-0.6318196654,-0.431927532
1.954221512,2.16553962,4.098829403,-0.4334314764,-0.6206780672,-0.360434711
2.892992601,2.224019281,3.716712831,-0.6178690195,-0.6458126903,-0.2401674688
3.357449895,2.455363108,3.100547849,-0.8028726578,-0.6461740732,-0.1190716699
3.434665821,3.255328076,2.52686884,-0.9728240967,-0.5760051012,0.00947650522
3.407507181,4.4187546,2.070394069,-1.123030901,-0.4352325797,0.1873413026
3.398619233,5.324141013,1.830090106,-1.275571704,-0.1807804257,0.3904606998
3.0237633,5.478720165,1.853674687,-1.463270307,0.2031776309,0.5205174685
2.192173652,4.681327093,2.121329306,-1.682722211,0.6581920385,0.4652358294
0.7798883944,3.373454689,2.346593521,-1.909410954,1.160766959,0.2175980657
-0.5779311131,2.239542429,2.347696514,-2.149271965,1.669551253,-0.06737348437
-1.283463793,1.280289401,2.122206089,-2.504148722,2.22267127,-0.2596305311
-1.482251358,0.4571639223,2.330044538,-2.94522953,2.471292734,-0.3246527016
-1.025219392,0.101283615,2.484058457,-3.233693838,2.211205959,-0.3522531688
-0.8288482402,0.106184831,1.062474917,-3.218648195,1.452924609,-0.4169389904
-1.266706427,0.318259894,-1.181734919,-3.009419918,0.3566119969,-0.4255673587
-1.204727818,0.9376806631,-2.413243045,-2.736647844,-0.486338377,-0.3409103453
-0.5722394773,1.942510032,-2.946786443,-2.485467434,-0.9096978903,-0.2094558924
-0.102665717,2.81642111,-3.138193981,-2.292506933,-1.010185838,-0.1227233931
-0.2347241172,3.224762257,-3.12620193,-2.197935104,-0.7196900845,-0.1135698408
-0.5852982809,3.220526812,-2.789280005,-2.312255621,0.3034423888,-0.2018651813
